,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,calibrator,dataset,seed,design,classifier
8,0.023063347382180466,0.012668365925688638,0.009316704961804268,0.008451686077575566,0.016002044980813784,0.016107456524707246,0.01888213209763043,0.022855622579762515,0.02593108233303056,0.027238652354639903,0.02897872182279739,0.030349826096863205,0.027564132858860255,0.024897527207645032,0.02526654967879806,protected_va,churn,102,2,rf
9,0.011810090515498672,0.004995882996906209,0.0051754638260353755,0.007846861512255965,0.012126890877920012,0.01145440686255054,0.011208892411094627,0.0151413601769748,0.016293879988153112,0.018779457628334294,0.019761929749023858,0.019497619917783333,0.018892887611115506,0.02406011904039975,0.025568790926952696,protected_beat,churn,102,2,rf
10,0.01165078427522268,0.005935954637844659,0.004541898310765247,0.008049508277104645,0.011328933981451437,0.011557771044001483,0.010638374460196963,0.014758737746340159,0.01639601305666047,0.01840571348089176,0.018960467900901192,0.019090396652068024,0.017970510100332772,0.022643583110191486,0.03506042398283023,platt_va,churn,102,2,rf
0,0.02767,0.01964,0.015659999999999997,0.016727999999999996,0.017913333333333326,0.01912857142857143,0.02311249999999999,0.02695333333333334,0.03234,0.042660000000000003,0.05736333333333332,0.07747692307692307,0.10115714285714285,0.12145866666666665,0.12414375000000001,base,churn,103,2,rf
1,0.017083355055769998,0.010030459133674355,0.0061640507328735335,0.015808313554218988,0.018357583433895316,0.022078545736429686,0.032025281099937866,0.039115970554978625,0.047409574847123784,0.05993781181489235,0.07533313406442768,0.09611014157604068,0.12088604226401634,0.14195005616838005,0.14454642374771268,platt_const,churn,103,2,rf
2,0.017024053394592457,0.00785102130812332,0.0071495908993551936,0.015832869769738165,0.016474681065445182,0.018477172724142957,0.02658924853653589,0.031247868249153044,0.03693106011035705,0.0466567569796168,0.058527780029751376,0.0750882294756179,0.09430308777858774,0.10917196039408185,0.1060272160402389,platt_windowed,churn,103,2,rf
3,0.013420817569687039,0.016107285376111027,0.00642851815180002,0.0071158240069381295,0.008876464838732008,0.010937702175634492,0.015434017762430427,0.014808490624300525,0.016621312534855635,0.018638469534789648,0.020881972275208195,0.024640352856364556,0.028902291010095036,0.029098790444417447,0.02021118501974638,platt_continuous,churn,103,2,rf
4,0.007612832187171363,0.011404888907418313,0.007859369951161203,0.011301942623296894,0.012093936819643297,0.011423208663272642,0.01092448754871296,0.014056581365901296,0.015372859700289091,0.014198898204273084,0.015501486712078086,0.016438008575578648,0.01979380197626888,0.02433191082717664,0.035698514646296406,platt_continuous_beat,churn,103,2,rf
5,0.01429999999999999,0.013666666666666667,0.011999999999999997,0.013479999999999999,0.00923333333333332,0.010199999999999999,0.012349999999999995,0.01362222222222222,0.01408,0.014254545454545456,0.01545000000000001,0.01761538461538462,0.01674285714285714,0.020653333333333353,0.025712500000000027,platt_continuous_calibeat,churn,103,2,rf
6,0.02243139010587632,0.017074218874172622,0.014161036673182184,0.01590554106480874,0.01530576400554628,0.01683501165842919,0.022951185883477856,0.024668721876964315,0.025108077110991365,0.02797982585375069,0.030301964684206865,0.03191311233085379,0.03761045660407963,0.04236447265107988,0.04086533631897822,protected,churn,103,2,rf
7,0.013991430598235969,0.014186379402658005,0.01265464735156058,0.01654064116438094,0.014585981510510123,0.011968422643414479,0.01386453425926231,0.014526748318372746,0.014708301885904279,0.017019746271983514,0.021249274151721616,0.023340596031320975,0.019725853609112377,0.019692018372644938,0.01848150733635859,va_protected,churn,103,2,rf
8,0.009154771081201272,0.010460617838384013,0.012135560789842341,0.015330623178684942,0.014527605110351473,0.016729624262495454,0.022471475279053615,0.02483503161138591,0.023602037346909396,0.024862326533346434,0.025965484053926673,0.024004826102024847,0.0225128765633256,0.022840580591679576,0.02084128443130056,protected_va,churn,103,2,rf
9,0.007616170282515293,0.011523239582218743,0.00777393360656694,0.01121378510250232,0.012026151446161872,0.011369534376972438,0.010880191417003898,0.013883163055987066,0.015608280284232149,0.014556641322858136,0.01592610048614822,0.016809913340163338,0.020043078576568906,0.024359197597850716,0.022473753054950536,protected_beat,churn,103,2,rf
10,0.006164869936364256,0.008455610500589558,0.007475882839753275,0.010739342634737083,0.011630160373057554,0.011144604019085628,0.010226704107592376,0.013627628147989441,0.015855527663960027,0.014956010416125579,0.01516040455767893,0.015216284154256876,0.01804756387043359,0.022426187935299012,0.03377990064347206,platt_va,churn,103,2,rf
0,0.02389999999999999,0.014693333333333327,0.011674999999999998,0.013251999999999995,0.012890000000000002,0.013459999999999995,0.017147499999999993,0.02049111111111111,0.029039999999999993,0.040818181818181816,0.058011666666666656,0.07732461538461538,0.1026385714285714,0.12297066666666669,0.12510374999999999,base,churn,104,2,rf
1,0.02356509901985585,0.019206448385723978,0.013763901941547915,0.014018734009913223,0.021362547781072078,0.028275892341028716,0.03414111121262092,0.03935845460848208,0.049475321558907534,0.06140073453770633,0.0787914873895246,0.09833322290381906,0.12397163675179568,0.14458773379007717,0.146777251536797,platt_const,churn,104,2,rf
2,0.023190775540398646,0.015503936377708217,0.01232687771650205,0.013773941066216346,0.016746756199124975,0.022095388243849698,0.0258340088690261,0.0288102387444525,0.03656593301182499,0.04577000703288852,0.05986751289167652,0.07520325007999211,0.09587819842017943,0.1104145324474616,0.10642653312072509,platt_windowed,churn,104,2,rf
3,0.027502870414846226,0.015795739346353234,0.014993974608646139,0.01607138022076216,0.011989917598836414,0.01196394413324425,0.013447171986987938,0.015577951474013566,0.0162095671280508,0.015237576021891961,0.017217984697178793,0.020363551913833905,0.026332026003199345,0.025410716931137844,0.013387751333149059,platt_continuous,churn,104,2,rf
4,0.021480707176253475,0.018099584498165774,0.012737863379927397,0.010577868429151092,0.014653850786687793,0.015003364084855236,0.01523230465779259,0.01568446081924479,0.016606582038359817,0.01788771351201487,0.021976663853621924,0.023867677777971757,0.023499761871962895,0.027290710976280018,0.03414338659557367,platt_continuous_beat,churn,104,2,rf
5,0.028299999999999995,0.019333333333333338,0.01815,0.01728,0.014699999999999986,0.014600000000000021,0.01522500000000001,0.01717777777777777,0.017599999999999987,0.016072727272727266,0.01935000000000001,0.022430769230769216,0.021814285714285713,0.0254,0.026999999999999986,platt_continuous_calibeat,churn,104,2,rf
6,0.025982147544976283,0.015453760565404252,0.013031571914106126,0.014134640786971185,0.013022520148307893,0.014365998054916508,0.017145745063140472,0.021503405605120575,0.02392682580168251,0.024526856524930706,0.029052531636453164,0.027639803286816436,0.03336850640205534,0.036817249639776714,0.03411325749279294,protected,churn,104,2,rf
7,0.023017999993944993,0.017557257867868655,0.009380901852993766,0.01025627888224749,0.01257726879955492,0.011158261311055233,0.01081770616203866,0.011766843859025888,0.015464685475122156,0.017135381188360964,0.02304168292451596,0.02286371638193732,0.024835137718761727,0.023872490708422223,0.019504722447269897,va_protected,churn,104,2,rf
8,0.021364269369286325,0.017178313298162554,0.01558113208430832,0.013007350659180609,0.01913204851918441,0.022067183207371614,0.02469885856361614,0.02671065263440936,0.026836111749120505,0.027777017386460132,0.03198785429570977,0.033685900979870904,0.0285425675838684,0.027861457010682853,0.024931241242622422,protected_va,churn,104,2,rf
9,0.02064201642268183,0.018108975723080033,0.012737654622312139,0.010598587052487037,0.014641298040520894,0.014991928479792976,0.015241346686797129,0.01567711513887739,0.016706788358221075,0.018317442816549446,0.022614819189224485,0.02383666177013865,0.023289053752141582,0.027004499840691882,0.024210309895401516,protected_beat,churn,104,2,rf
10,0.0175472017405252,0.015428655616123284,0.010062056859171801,0.009180694307275913,0.013136741987011162,0.01299478268991986,0.013784810667476506,0.015090665287667617,0.01588548733384416,0.01719119646504847,0.021298434356682768,0.022858101077000897,0.021872297066147874,0.025591215599576708,0.031891305657609226,platt_va,churn,104,2,rf
0,0.01609,0.01901333333333333,0.019835000000000002,0.018279999999999984,0.021836666666666674,0.023288571428571433,0.028674999999999992,0.035155555555555544,0.04524999999999999,0.05450181818181818,0.07196,0.09289846153846154,0.11691714285714284,0.13771333333333333,0.140105,base,churn,105,2,rf
1,0.007834992778741154,0.016478880409764717,0.015513363082593927,0.01528703602543138,0.023303449496263666,0.026554363057579453,0.031749049902126625,0.04050325292468934,0.05112573448055888,0.060721156036044145,0.07849836549009243,0.0998068747446083,0.12443080462896668,0.14567563436545264,0.14800810033895712,platt_const,churn,105,2,rf
2,0.008649582912557019,0.010881705716506233,0.012076258781418645,0.010539102526372609,0.02009955064512119,0.021362157699592592,0.02461751541775802,0.031363256431799595,0.03956081436069096,0.046378769327652,0.06087083423655209,0.07812645630809431,0.09772224575898969,0.11295339803563853,0.10938513027074165,platt_windowed,churn,105,2,rf
3,0.00557757440175735,0.011636619573744135,0.011359905617017432,0.013077441799792703,0.012443685712360947,0.014964674483785042,0.015536411443827959,0.014314954310580169,0.015415626095251891,0.014075040640201195,0.01908859919628961,0.023610287824364567,0.027224773248905113,0.025943258197018683,0.01488498288708788,platt_continuous,churn,105,2,rf
4,0.008507369547056014,0.0107844952745784,0.011043931168068202,0.00813949093204173,0.014138394293427607,0.012543391565044852,0.012801296320259106,0.013876935901087616,0.015335017742941593,0.015875215400416674,0.016130180982055195,0.018393317032140147,0.021478533628636914,0.02767344356886418,0.03884717156832662,platt_continuous_beat,churn,105,2,rf
5,0.015299999999999994,0.02086666666666665,0.0202,0.02199999999999998,0.02083333333333333,0.023799999999999998,0.023874999999999987,0.02004444444444443,0.01791999999999997,0.01778181818181819,0.016266666666666683,0.019338461538461537,0.021185714285714294,0.02626666666666668,0.03215000000000002,platt_continuous_calibeat,churn,105,2,rf
6,0.016179832795636815,0.021159662189936077,0.020221552600604722,0.01873924399152319,0.019338931240398448,0.022306053848690093,0.028018220065187078,0.0287928313302712,0.031065236541871967,0.03552041440410392,0.035115448693214694,0.03382556763880955,0.0397549343351232,0.04418492093180877,0.03960986378162635,protected,churn,105,2,rf
7,0.010545973462000115,0.015410146113060392,0.013251324200439877,0.01379702124685355,0.017868762545735384,0.015598356325600516,0.013939659348762028,0.013409340009464052,0.015191789997476994,0.016701649250069756,0.022541965960957526,0.023419082013720106,0.022271257182076877,0.022974282954551683,0.017046190205163552,va_protected,churn,105,2,rf
8,0.008463184320444125,0.016566753067146816,0.01819501463809229,0.012595965150477353,0.020389269584388414,0.020057213156467694,0.023325986672276647,0.02518802843261234,0.025416207010167342,0.027528200773526613,0.02963767148429081,0.02841607073464941,0.02470086565413213,0.025439473582154586,0.023056135747166657,protected_va,churn,105,2,rf
9,0.008482326966413161,0.010743394263716153,0.011008329856279279,0.008586272654859981,0.014001318323965088,0.012457867394377696,0.012731667583513776,0.013810423727873583,0.015249882710922936,0.01578786752013371,0.016034433520495956,0.018285369855273844,0.02135503385647319,0.026252677436974948,0.02540947691021475,protected_beat,churn,105,2,rf
10,0.0064503560670955565,0.009146788047582817,0.009255213126623214,0.006443890837652009,0.012306243490931559,0.01178772078768861,0.011884130889251943,0.013261312311880078,0.014444234701599987,0.015067846736562416,0.014808621282855178,0.01671835596850993,0.01985385688928827,0.02557474148543022,0.037235709376796475,platt_va,churn,105,2,rf
0,0.039400000000000004,0.03207999999999999,0.024840000000000004,0.024568000000000003,0.026886666666666656,0.027271428571428575,0.023817500000000002,0.024157777777777775,0.025324,0.02749272727272728,0.04114333333333333,0.06328461538461537,0.08601714285714288,0.10842933333333334,0.11002250000000001,base,churn,106,2,rf
1,0.00986090599158902,0.018515786304814826,0.022591699098128325,0.02265609340918735,0.026338600952532883,0.0324808388685022,0.041334631682881526,0.04948367340797852,0.0580017319253079,0.07085753145937133,0.08584662891545616,0.10843082511023093,0.1318709569444088,0.15495892492786414,0.15666636951163035,platt_const,churn,106,2,rf
2,0.010882602892283454,0.01951482660629788,0.02151853678201305,0.019254641962453165,0.025230460477693086,0.024992379937945924,0.029682079859679425,0.0354053801334726,0.041153687329520676,0.05107291334844395,0.06231097981296843,0.08063342666169913,0.0988757337595132,0.11574212059357357,0.11111489057369911,platt_windowed,churn,106,2,rf
3,0.014575662096662568,0.017662669686155312,0.019532607094592203,0.016954703750712005,0.022337297083545062,0.021309568206737062,0.021265448590707742,0.02202919747119718,0.022664590776719756,0.020429224870275892,0.020798436858307397,0.024253484950125033,0.027188331924561604,0.02764928998640546,0.015863427833714118,platt_continuous,churn,106,2,rf
4,0.008523247223806893,0.014353994123271908,0.015844944755726276,0.012451967189218443,0.014063709751152453,0.01558228768010302,0.017949811243498075,0.01787626027881949,0.016582070283540456,0.019045818817091734,0.022856606116749688,0.02857386668503116,0.031472689792230835,0.034459950958889096,0.044076143676013986,platt_continuous_beat,churn,106,2,rf
5,0.015999999999999993,0.02546666666666667,0.030049999999999997,0.0334,0.037666666666666675,0.03868571428571431,0.0356,0.03646666666666668,0.03314,0.030018181818181833,0.02988333333333335,0.031661538461538456,0.03098571428571429,0.03184000000000002,0.038987499999999994,platt_continuous_calibeat,churn,106,2,rf
6,0.017710264028583972,0.020223976895768894,0.020013209683507106,0.019776676857620447,0.024318989063562422,0.025634477983890916,0.022837585072096864,0.023444131666941346,0.02532085848620839,0.02581382570633326,0.029025896606216815,0.028208262917183088,0.03104022571352216,0.03266545979402104,0.028059619031716325,protected,churn,106,2,rf
7,0.01003594396929997,0.011682457416614826,0.01342544148498545,0.009835583170071894,0.013932369390558615,0.010110860666566178,0.012336516719245903,0.013803890932369355,0.012097933338703572,0.01716157006534572,0.022156799576627043,0.02215326254742659,0.01968496327052397,0.01932339859380426,0.01806805053999666,va_protected,churn,106,2,rf
8,0.006668065801276518,0.014340171749502398,0.015381114515083954,0.013223633368963155,0.013983487976094656,0.01789465240232608,0.023306284316299112,0.028137094103952348,0.032565654434832655,0.03372066271192173,0.034252231200296294,0.036012821870004916,0.034188757658438006,0.031716717016147894,0.03186608530831105,protected_va,churn,106,2,rf
9,0.008339358363704908,0.0142117073134768,0.015723524503015323,0.012359950866215646,0.013992008205767414,0.015480200875415925,0.017857188941745417,0.01778815515398843,0.01649918224503676,0.018963125849428837,0.022782068838813833,0.02620927917403463,0.025456319514671606,0.02509344243639793,0.02516512532543742,protected_beat,churn,106,2,rf
10,0.008570710369130256,0.012830713296284027,0.0143100721245203,0.011418852616261497,0.012942697647786827,0.014525197196697568,0.01725740540738722,0.016985645774572157,0.016341111727588717,0.018597894337521983,0.021983319121547492,0.02704702378839558,0.029372965983345482,0.03212589032465363,0.04185246415582155,platt_va,churn,106,2,rf
0,0.034379999999999994,0.02378666666666667,0.02096,0.025271999999999992,0.025873333333333335,0.025568571428571427,0.0239525,0.021757777777777782,0.028392,0.04002909090909092,0.052571666666666655,0.07448307692307692,0.09799571428571428,0.11955600000000001,0.12171625,base,churn,107,2,rf
1,0.015005776917760574,0.008070872482970741,0.007553680123298454,0.013813855773061951,0.015677476390637067,0.019443357141465754,0.025940861174145687,0.033617460551872515,0.04437858318298295,0.057338345265517135,0.07307452585976483,0.09518801830118491,0.11911671465162384,0.14103427476016478,0.14315874228616013,platt_const,churn,107,2,rf
2,0.010551084126100126,0.005910531947143967,0.008390551087494898,0.00940825254542791,0.014201320500622568,0.017820692419500087,0.025302097360519745,0.03093430235593478,0.03931526763668079,0.04930908949350855,0.061644390982335075,0.07959038948190125,0.09850102696226233,0.1143973773123451,0.1102605713998978,platt_windowed,churn,107,2,rf
3,0.01093326644683927,0.0037177717443355137,0.0028393316963841093,0.009007819838351687,0.00843483000692549,0.006659441953694772,0.010502842657238005,0.01365788247557046,0.01318988733891029,0.014849447085718871,0.01677037356512462,0.023337480398595553,0.02583066752929976,0.025420126401459926,0.015023463328678016,platt_continuous,churn,107,2,rf
4,0.007052888653139289,0.013343566855016389,0.011481477336905068,0.010882113930680865,0.012831075609640594,0.013062941847891661,0.012991808330435443,0.011542404489254712,0.012752784720393146,0.014158838745060617,0.01707814072182637,0.015495547102479284,0.017615958339800685,0.02211226036029681,0.032408269616387486,platt_continuous_beat,churn,107,2,rf
5,0.00919999999999999,0.002733333333333322,0.005200000000000007,0.012559999999999983,0.012933333333333337,0.011342857142857132,0.013499999999999984,0.015933333333333317,0.014339999999999999,0.015272727272727283,0.016150000000000005,0.01760000000000003,0.017985714285714306,0.01945333333333333,0.02551249999999999,platt_continuous_calibeat,churn,107,2,rf
6,0.02957436453780369,0.021870987889444707,0.020283238176046044,0.0247866280399834,0.026022167014079795,0.02516559342829886,0.023580672899398577,0.021589518196173565,0.02455898848920767,0.024631842307998402,0.023664228162895668,0.022893430923591626,0.026192951356602306,0.030005549701737747,0.028580289334679904,protected,churn,107,2,rf
7,0.014642360679012766,0.012969082844564828,0.009726587337693661,0.011087856230336661,0.01055785502111619,0.014002573093214834,0.01596286218714581,0.013309558219579801,0.014787390137493492,0.018516486624970317,0.022481375030526565,0.024149333329569617,0.0217363659675153,0.0227664424175991,0.01752136808478833,va_protected,churn,107,2,rf
8,0.013244042420438588,0.018145368655451796,0.01609393994018719,0.01759063671122929,0.01845326555192492,0.020386902806485876,0.025904209546238826,0.027526508258400483,0.030895775091475,0.0319308279931951,0.033777815456470524,0.03160967648432365,0.02866286364996891,0.02860894940598624,0.027189781657172864,protected_va,churn,107,2,rf
9,0.007055801565593541,0.013219152239079292,0.011367913139908724,0.010724625171708434,0.012745060276393945,0.012985360926507105,0.012927617925774635,0.011308999808579804,0.012683584727965316,0.014240199056685136,0.01714437383340815,0.015702747181781152,0.01765985704279931,0.022016889649182865,0.02116593585791055,protected_beat,churn,107,2,rf
10,0.00686913480909471,0.012135364920287902,0.010574768224979957,0.010876450192902344,0.011998874449359482,0.012350652801696707,0.012261343557362794,0.010589481554170553,0.011792150172833818,0.013290991371608147,0.016275534052511708,0.015210042802782637,0.016365065155416636,0.02047472542710359,0.030621747642507274,platt_va,churn,107,2,rf
0,0.013359999999999995,0.016193333333333334,0.0165,0.018515999999999998,0.02306,0.02597428571428571,0.028515000000000006,0.03333555555555555,0.04377799999999999,0.05550727272727272,0.07273333333333334,0.0927753846153846,0.11692714285714285,0.13791066666666665,0.14052625,base,churn,108,2,rf
1,0.009716916088853824,0.010331060006826605,0.011671285935963682,0.012735068618944391,0.016149859800337812,0.022939471880676608,0.02744182861159902,0.03390684516084141,0.04481833287059938,0.05659009930206362,0.07416575255966465,0.09436173393925583,0.11873781716043406,0.13989119352528095,0.1424750197226409,platt_const,churn,108,2,rf
2,0.010057689786314519,0.01141719334594186,0.01171857153124453,0.012213829680903348,0.014427645191477576,0.019088282893130835,0.021698948628950433,0.026604891023963753,0.03577973859798252,0.04498667972783219,0.059632027716190916,0.07582807875739116,0.09539309846549862,0.11071013760875818,0.10786468527135037,platt_windowed,churn,108,2,rf
3,0.010647241466983367,0.013264444517879056,0.013203546060988426,0.01654697294277471,0.018346884825535217,0.012705427206910187,0.015845053776846325,0.016968196333440294,0.017610673909149315,0.017452255201556847,0.020802814312244924,0.023448222461996415,0.02709002791554256,0.026577856985281523,0.018273910747480436,platt_continuous,churn,108,2,rf
4,0.005944396502120097,0.01177814269844153,0.007499829654321092,0.00904573276320551,0.010037866697768297,0.01066334532469216,0.009866970167363473,0.010382268060708633,0.010548674263168452,0.013768511748401414,0.01697474527620991,0.019244257209390297,0.02053328716190298,0.025288739326527487,0.03274574644761897,platt_continuous_beat,churn,108,2,rf
5,0.010600000000000002,0.005333333333333323,0.00619999999999999,0.008879999999999987,0.011266666666666656,0.005142857142857153,0.006099999999999969,0.008133333333333326,0.00936,0.009436363636363637,0.013233333333333328,0.015692307692307693,0.01725714285714286,0.021313333333333344,0.027518749999999998,platt_continuous_calibeat,churn,108,2,rf
6,0.01486796798869242,0.01818442855865173,0.01724962983822447,0.01814688343983866,0.022388918636652957,0.024405994579241655,0.026410916104739043,0.026865968665474253,0.027471512369524168,0.031147467873723734,0.03188206000932554,0.033207850528107666,0.03655749994545418,0.04185364324685722,0.040196573810514925,protected,churn,108,2,rf
7,0.011984480285437128,0.011706255082288654,0.0073634970708871764,0.009388422218700246,0.01559452601268465,0.011823165059417594,0.009103552021296493,0.008845582450915683,0.01402684864793428,0.017448891285332207,0.02373213689810939,0.027225752392981053,0.02410126102894949,0.022982630162413944,0.018608773118157663,va_protected,churn,108,2,rf
8,0.008826521351062794,0.012683876173621038,0.012433510988280183,0.0126770564323157,0.014268512578227225,0.017390743576645884,0.01773586109174864,0.019742833092989225,0.021957980111058772,0.025324334683052164,0.028863229097298927,0.02638146306043542,0.021616870217726306,0.020922774561768,0.018327622702811956,protected_va,churn,108,2,rf
9,0.006005781013940902,0.01179635086617308,0.00752529153475016,0.00897652764574284,0.00996991688091878,0.010669118775646967,0.009872164066773543,0.010387396839556568,0.010550928102893797,0.013754205986080134,0.016958102022009394,0.019215746141065932,0.020462213607863558,0.024496462305828883,0.024097885140140794,protected_beat,churn,108,2,rf
10,0.00640999998033724,0.01029958096893136,0.006302659338411727,0.008627267030667279,0.009759884934544355,0.009345841219833034,0.008449686055717276,0.009059660058253196,0.009832668843427178,0.013384441021617769,0.015514324764491012,0.01744765268146912,0.018318007514251024,0.02290170589702881,0.030611899281137306,platt_va,churn,108,2,rf
0,0.02632,0.012613333333333315,0.010204999999999995,0.010076000000000007,0.015876666666666657,0.014731428571428567,0.020005000000000002,0.02542666666666666,0.03253,0.04140545454545455,0.059511666666666664,0.07859076923076923,0.10335571428571429,0.12465066666666665,0.12721999999999997,base,churn,109,2,rf
1,0.016928883166982083,0.012552664621435743,0.012539635470958516,0.013906917572632972,0.01930200033894634,0.023899610346099272,0.031398035026500834,0.041235832858615894,0.05286863229230262,0.06241145641973375,0.08110791920724038,0.10069368402000174,0.1265322488321045,0.14860197981016635,0.15101970682815508,platt_const,churn,109,2,rf
2,0.014049180419411812,0.012716931251590046,0.011834969552359706,0.01252386136569156,0.016523239139311616,0.019279044661745823,0.02469930911285047,0.03228845419467123,0.04106158846100275,0.04750549294049627,0.0626765716407352,0.07783423250730175,0.09805280393995881,0.11373503379027275,0.11043685197217218,platt_windowed,churn,109,2,rf
3,0.018221473229609864,0.009783932908953411,0.010818207991308554,0.009943392966865385,0.01150689592755905,0.0077507895055668975,0.009412068044369764,0.011904294188113252,0.01326130425178296,0.012535512743225731,0.018504793757423827,0.021718927975274176,0.025829255901184702,0.025454929247697478,0.013669121598383622,platt_continuous,churn,109,2,rf
4,0.015697247418272452,0.014057889589676862,0.009295367915372542,0.009789358235025967,0.010466734594001029,0.012210067779770808,0.013502015067190457,0.013309195653370898,0.01361829989910772,0.012729132400840885,0.012640570735720436,0.014545249433956344,0.01735133662791314,0.021457192303890663,0.029466212933166112,platt_continuous_beat,churn,109,2,rf
5,0.01799999999999999,0.009866666666666668,0.01955000000000001,0.019520000000000006,0.02066666666666665,0.01640000000000001,0.015525000000000002,0.0159111111111111,0.013979999999999984,0.012072727272727242,0.012816666666666645,0.014030769230769236,0.015328571428571419,0.01984000000000002,0.027512500000000016,platt_continuous_calibeat,churn,109,2,rf
6,0.022255809607725725,0.010709898257668654,0.0069230532946042605,0.007680675770440912,0.012261755581690077,0.014638682700325712,0.020106447702477267,0.02059906844642328,0.02508851952477325,0.024821352366704408,0.02477471845355841,0.026925104986459177,0.02917942259703987,0.032396263709490086,0.0315511721227631,protected,churn,109,2,rf
7,0.02221538554787672,0.018222146025454605,0.01065453856354635,0.009569685008620326,0.013512046061971693,0.013906095529900738,0.012945135545107622,0.013856579822945539,0.015892203293838617,0.01721921994304596,0.021304122547853493,0.022211758260610403,0.02290902364500694,0.02203238192393831,0.017304352817415672,va_protected,churn,109,2,rf
8,0.014529688553595488,0.013370248891461262,0.012351105357517014,0.015351176953380832,0.020146624911860568,0.021131488234542976,0.023655456133326105,0.02385119829953868,0.02512458717896324,0.025674830266596876,0.02589209118454649,0.0229503219763767,0.024750722309836694,0.024967127219362242,0.020378230062305314,protected_va,churn,109,2,rf
9,0.015569093680182732,0.013922850355488962,0.009188132862136928,0.009705848722506455,0.010389869009584933,0.012120094484531913,0.013440194538092745,0.013274620859300711,0.013567891774206578,0.012657298677966744,0.012594086231629158,0.014496844092095517,0.01728514113645436,0.021091675134163528,0.020850655628347956,protected_beat,churn,109,2,rf
10,0.014687482640395811,0.012713150746408334,0.0073292920645278105,0.008396210831525378,0.009658251007135453,0.011718106159093402,0.01319466454523139,0.012082718207395482,0.013360342604925881,0.012448086272892313,0.01114352842768542,0.012866135900856694,0.015502457733996234,0.01920118681859067,0.02807974886136284,platt_va,churn,109,2,rf
0,0.05381,0.044326666666666674,0.03701499999999999,0.03315999999999999,0.031509999999999996,0.031802857142857154,0.03212249999999999,0.030268888888888897,0.032451999999999995,0.03199090909090909,0.031215,0.032375384615384625,0.032182857142857145,0.030395999999999996,0.031099999999999996,base,churn,100,3,rf
1,0.05217999473213265,0.0419552013862718,0.03180102593775033,0.030178135622212995,0.03167721145701284,0.033904503476740705,0.029817802071440268,0.03065240963457624,0.031608678715495185,0.028955757940261305,0.027423501356928195,0.02858625329239329,0.02923300397093805,0.02812838521087556,0.02951021978577012,platt_const,churn,100,3,rf
2,0.053109025599845094,0.04088636388501331,0.03187073401646195,0.028688273797730198,0.029584276279666886,0.031638105494984185,0.02681861180067121,0.02768725660747316,0.02753013000683985,0.02612589520447711,0.024754147748797063,0.025257956820569076,0.024682211489370696,0.02304947558945199,0.024482141502292703,platt_windowed,churn,100,3,rf
3,0.04758574584277983,0.04197601374076887,0.033949832667962525,0.0333846626500203,0.0326130441926187,0.03422126620622853,0.030230810478221928,0.03126956869696784,0.03197042451960094,0.029063231439731087,0.02625093605068423,0.027575303246328637,0.027699490728163627,0.02623593713270701,0.02723968050025563,platt_continuous,churn,100,3,rf
4,0.021422111546549324,0.014914351107361074,0.007390680644888023,0.008695541347404577,0.009284597653022213,0.009784938784486039,0.00652102910990719,0.008841804460307556,0.007367321601370601,0.004645224503017614,0.004917045547713992,0.003575955897848054,0.004118547878651644,0.004415848520280476,0.0029499911928718447,platt_continuous_beat,churn,100,3,rf
5,0.0338,0.025866666666666673,0.02009999999999998,0.01887999999999998,0.016533333333333334,0.017114285714285707,0.012124999999999992,0.01377777777777779,0.011360000000000007,0.009654545454545482,0.009316666666666699,0.009138461538461555,0.010457142857142868,0.010640000000000012,0.00878750000000002,platt_continuous_calibeat,churn,100,3,rf
6,0.05484204769145343,0.04452101262293864,0.03765243780854293,0.03254210726554019,0.031078518601592137,0.03164522685841672,0.03190364320945542,0.03047326360887809,0.032218905489083696,0.031174149702522042,0.03051894955388704,0.03174714776114289,0.031680349738784065,0.02970918296657325,0.030365954419122806,protected,churn,100,3,rf
7,0.023773885960478573,0.019226537438355017,0.015810723197198607,0.011770531183109079,0.015785405369232283,0.017868618839048674,0.0117735900779431,0.011528171023284784,0.012340295116048068,0.012168394999782492,0.011648893831865875,0.01194717898194146,0.01095920834870608,0.010008789797951655,0.010194691209903049,va_protected,churn,100,3,rf
8,0.022346804909696157,0.014008045867011982,0.014737581396889693,0.016341045805799367,0.01237210909097949,0.01458305154520897,0.009881054931294934,0.010622076323654132,0.008223011844240328,0.008069091610413522,0.009299026388395184,0.010204265046065447,0.009285196942914138,0.009987497791557992,0.00849795129957436,protected_va,churn,100,3,rf
9,0.021347889091585682,0.014580431535884324,0.008518685023264293,0.008810974767795618,0.009624751477481952,0.009445194301591306,0.0063644466095049215,0.008724297854660666,0.007352356569147605,0.004744360928808518,0.004997010123884176,0.003593422533211081,0.004134630664480069,0.004488291018393968,0.0029826385026267216,protected_beat,churn,100,3,rf
10,0.02290664636897155,0.015432871088583667,0.0081787662054898,0.008612158238348716,0.009062325343222554,0.010699897464174686,0.007368615421462795,0.008641164739034082,0.006893515448832149,0.0042162228378617534,0.004853501033123881,0.003591473880031661,0.0037699921648681376,0.0040663783883891245,0.002702232271109269,platt_va,churn,100,3,rf
