,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,calibrator,dataset,seed,design,classifier
10,0.07243338370752052,0.07151663506949259,0.06933451244336024,0.06908453967466677,0.06540478347365104,0.0628129578754525,0.06414505638256583,0.06292060149494909,0.06404549152379013,0.06499397253578307,0.07153548701498752,0.0778844545794027,0.08195087103368282,0.08935424988914037,0.09182636304621192,platt_va,churn,107,1,rf
0,0.06778549057741523,0.06025687008266004,0.06446357087855782,0.06333943912273987,0.06344086813851008,0.06195896291223996,0.06211542912309473,0.06197877990596538,0.06164069133022378,0.0631546057866619,0.06763663305808386,0.0730754464116189,0.07960695030745989,0.08532849382576384,0.09044364548685534,base,churn,108,1,rf
1,0.0664413245154361,0.05887449166360263,0.0628350418135677,0.06214461103782047,0.06270135817445786,0.061422869935445455,0.061646861005049035,0.06153479846912141,0.06128546348769011,0.06283529930031562,0.06746094399484225,0.0729588516898871,0.07946530128963182,0.08518375315319951,0.09040448333320623,platt_const,churn,108,1,rf
2,0.06606407433946447,0.05846270032659544,0.06244880324567285,0.06182992762923756,0.06224529088312687,0.060991324709923855,0.06111958449396296,0.061245218438666635,0.06107267999110702,0.06259684609027853,0.06708985935434124,0.07275199644399744,0.07950069152338289,0.08545155629320003,0.09088016644434695,platt_windowed,churn,108,1,rf
3,0.065940823397288,0.05804416717439691,0.062070473074568325,0.061272673411512935,0.06197504646496987,0.06067047626115584,0.060897524419232144,0.06107319653379161,0.061049547367539876,0.0625920747556705,0.0672792631468232,0.07312679132674332,0.08062755720996818,0.08704480608447872,0.09254612744747447,platt_continuous,churn,108,1,rf
4,0.06498385795498524,0.057314687308030104,0.06178108883158737,0.06075229461635877,0.06129192724304682,0.059879414685783845,0.06013796295921934,0.060346613373932795,0.06035829347626312,0.06194756751388781,0.06658232081937217,0.07248926123289438,0.07994654277536467,0.08633750679793957,0.09183163349794171,platt_continuous_beat,churn,108,1,rf
5,0.06155471438428744,0.05547692219469072,0.059078657182033374,0.05876849362492708,0.05958619381844295,0.058297470357167785,0.05877087922831997,0.05922175825712471,0.059313737251157246,0.060964849460520595,0.06570340638572238,0.07172731999584465,0.07934079182611098,0.0857790337413108,0.09136225983300679,platt_continuous_calibeat,churn,108,1,rf
6,0.06769274183608254,0.060446153557544846,0.06460426963467708,0.0634295420806976,0.06357055956142424,0.06204034370274787,0.06215890410900502,0.06196562752731039,0.061659465681685184,0.06316476178426972,0.06772309711211079,0.07305633897379131,0.08042995196460892,0.08682395627126094,0.09239096821022721,protected,churn,108,1,rf
7,0.06474231959974588,0.05810609785743834,0.062472618975998,0.06128963204819228,0.061956904367579495,0.060931698984910264,0.06087735936375824,0.060921429011498884,0.06089599890913885,0.062272715724785814,0.06688469095118874,0.07286026250510029,0.08040902967201324,0.08674214808739135,0.0924661486609606,va_protected,churn,108,1,rf
8,0.06762038086893182,0.06069558573014378,0.0645971439351278,0.06316193326682672,0.06296304470139112,0.0612822429646017,0.0615379194958415,0.06114363810455151,0.06088867255131338,0.06240642887400701,0.06691607527874642,0.07230114430446374,0.07974308507334954,0.08617057589916767,0.09184913561432737,protected_va,churn,108,1,rf
9,0.06458912111287998,0.057186822384282826,0.061584927498764055,0.06064226069076508,0.061234576615663436,0.05984570019899973,0.06012018054841778,0.060325335153944906,0.06034756027348192,0.061935024536686256,0.06657406855374541,0.07247109197407996,0.07993822170060376,0.08633370717904663,0.09184040977840711,protected_beat,churn,108,1,rf
10,0.06399526857067642,0.057001916475575024,0.06145573994372751,0.060576423337869265,0.061229929556112554,0.05989543187142884,0.060197999579008774,0.060376560543835896,0.060407357638613324,0.06197340608069368,0.06662896655559566,0.07250916566558338,0.07997981282530718,0.08637738931003244,0.09188406327890516,platt_va,churn,108,1,rf
0,0.06810338228770624,0.06988153487181727,0.07124885355623695,0.06773725646060826,0.06399813689893762,0.06482356223313683,0.06539111605231768,0.06519181018717671,0.06407986381521298,0.06501259397082622,0.07155118614963842,0.07733244944149073,0.0819777714767807,0.0880632864322829,0.09092367752870643,base,churn,109,1,rf
1,0.06892498965825758,0.06968054962243991,0.07154969335142619,0.0678898823995025,0.06402406710149353,0.06484046950172333,0.06547429681413597,0.06517882783899179,0.06381102548378431,0.06468541053989683,0.07136887390271413,0.07692235776026266,0.08161075246077402,0.08772246651459044,0.0907764761017121,platt_const,churn,109,1,rf
2,0.06874529296801925,0.06953333317194765,0.07092783670001358,0.06739675834433997,0.06380401837553282,0.06456291674027018,0.0651409319767107,0.06487363546635803,0.06363420655968091,0.0646889602235222,0.0712247982069173,0.076872912241755,0.08169471695640484,0.08798940432275484,0.0911549658136849,platt_windowed,churn,109,1,rf
3,0.06822807564804145,0.0688641642723598,0.07090412697692478,0.06731066421225698,0.06342447959094717,0.06439708915364264,0.06500445785006737,0.06474824255461295,0.06361442574994401,0.06461926731588072,0.07197654564046692,0.07861299181199168,0.08320750245665007,0.08957778253956312,0.09281277238544726,platt_continuous,churn,109,1,rf
4,0.06730887863828419,0.06822362168503125,0.07021076723582353,0.066780041117995,0.06294351868958219,0.0639789117950663,0.06463416200845751,0.0643765085698469,0.06330024122342195,0.06434605123351757,0.07177948899435231,0.07835285778982091,0.08291101932451754,0.08923798395544934,0.0925248534514532,platt_continuous_beat,churn,109,1,rf
5,0.06475019433279373,0.06473859599861569,0.06779097891513339,0.06491249662629957,0.0612519025161028,0.06228920511265152,0.06333307926259786,0.06311726575982751,0.06179186635029363,0.06309052806161491,0.07071276616484395,0.07748808585711892,0.08205172202586852,0.08838425883228908,0.09162897252747772,platt_continuous_calibeat,churn,109,1,rf
6,0.06815541946562796,0.0698400144101137,0.07153444303010832,0.06802673943237061,0.06419380698926624,0.06505707552840002,0.06561070672488897,0.06538506984721347,0.06421878931904,0.06511919388835942,0.07235034703128986,0.0789814932579836,0.08364866434886369,0.09002260364136651,0.09329959010364121,protected,churn,109,1,rf
7,0.06819709229964797,0.06926060163199814,0.07027256910111525,0.06661557802172836,0.06275974793655037,0.06306359547595738,0.06404424752998798,0.06379892498976644,0.06252765263945292,0.06321254467011694,0.07050224534732046,0.07698085735493403,0.08199405693806848,0.08845462034836121,0.09196276561064007,va_protected,churn,109,1,rf
8,0.0677197505519645,0.06918198003776141,0.07113803465178428,0.06780976780592071,0.0640053482711811,0.06494369692429,0.06549461451335958,0.06526647737396823,0.06405905342660427,0.06498249188580268,0.0722020640272801,0.07870391514917653,0.08320954275846769,0.08966821594542938,0.09291952622778957,protected_va,churn,109,1,rf
9,0.06742143968858082,0.0682773033859686,0.07021616418490322,0.06678483384552344,0.0629306935106592,0.06393417817980722,0.06459831648397867,0.06434522961001389,0.06326812681004713,0.06432333919026813,0.07170946934078946,0.07830193777079779,0.08286599043208559,0.08920408000921753,0.09249944224464116,protected_beat,churn,109,1,rf
10,0.06760363141580586,0.06794756583674959,0.07008272113547964,0.06667932145173443,0.06280498306807039,0.06385756262676727,0.06451341727452008,0.0642842403193076,0.06314315936536141,0.06422412548138934,0.07164878653889808,0.07828747439327595,0.08286417135289909,0.08919802698113373,0.09247265211398127,platt_va,churn,109,1,rf
0,0.013346340536807102,0.014114056076441398,0.015436757223904425,0.015301957493309632,0.01696349712250039,0.01931672810157945,0.0232730240710109,0.026668362286694686,0.029134853249864204,0.034142511381528205,0.04155375206464681,0.05186570475552956,0.06432787670818815,0.07684815646002702,0.07793017241830319,base,churn,100,2,rf
1,0.012560193917357876,0.013303622210723499,0.014505241228351501,0.014713560450281087,0.016414875695371294,0.018885761652063026,0.022833781923789025,0.02610745959018778,0.028643758826922765,0.03388369092683243,0.04160398856611859,0.051808764822140384,0.06433642273607902,0.0768059084126554,0.07798147848243653,platt_const,churn,100,2,rf
2,0.012021585235834959,0.012707501078173424,0.01424171017628582,0.014278521032035968,0.016202089743640496,0.01868474347603143,0.022683869379231163,0.026146206505633592,0.029213199034204898,0.03489485348411231,0.04436176328277799,0.056994482247132196,0.07418765096403594,0.0903484438154957,0.08914429460757356,platt_windowed,churn,100,2,rf
3,0.013174898785425099,0.014009185001938285,0.01490700755785031,0.014798066327819515,0.016601499765736785,0.01934180158579128,0.023939807583169173,0.027000124019494316,0.030431450082372972,0.0363408373948537,0.047420926301084944,0.062397124600872385,0.08205962091696646,0.09865237877252114,0.09597424311868608,platt_continuous,churn,100,2,rf
4,0.010894462277566913,0.012500609010807743,0.013528780854683729,0.013927125901293016,0.015922526410755533,0.018663218344346144,0.02324165935360267,0.026206460427337496,0.029711614299850458,0.03550670708678341,0.04666762050456497,0.0619666593803235,0.08173278684300048,0.09870256370540889,0.09749514267302001,platt_continuous_beat,churn,100,2,rf
5,0.010540269600247907,0.01235150986392121,0.013273532920232324,0.01351868334112742,0.0156276417454308,0.018558200991970208,0.023257722047007986,0.02582707264366253,0.028826846664524577,0.03451557820041864,0.04517335405283145,0.06012281908788371,0.07968941358642072,0.09675371908775887,0.09615087891053364,platt_continuous_calibeat,churn,100,2,rf
6,0.013139312125666049,0.014079264437274327,0.015470184787396021,0.01538719822382111,0.01701543667839293,0.01956276967439377,0.023664213976983206,0.02695508022386333,0.029833381113641685,0.03585630461396741,0.046217642299628464,0.06173336944183005,0.08159265491795584,0.09892295829407279,0.09899066078554469,protected,churn,100,2,rf
7,0.012278546663971697,0.012621855512816142,0.013637527565205726,0.014210491258536653,0.015961611165317115,0.018301769741036755,0.022559746897656368,0.026184221202887787,0.029234942384654607,0.03498210303709222,0.04503516147987652,0.060256270496620766,0.0794722679123358,0.09682263528635325,0.09676135754597683,va_protected,churn,100,2,rf
8,0.011404461749713147,0.012672033087636987,0.014195827405642764,0.01408658278895774,0.01591919008020496,0.018656457682936594,0.023039176974192433,0.02643161894547589,0.029531712172700838,0.03553410322999136,0.045900611682043915,0.061537377967344264,0.08131518886511072,0.09866704970738492,0.09872610937455505,protected_va,churn,100,2,rf
9,0.011387421395634473,0.012840995367958035,0.013804014705418593,0.014165298086817074,0.01612208905425599,0.018830407754243102,0.02339390382448067,0.02629800929408555,0.029736437110246067,0.03554353119353765,0.0466875254344316,0.06191156702529953,0.08154106917789204,0.09854379104536416,0.09882182247842265,protected_beat,churn,100,2,rf
10,0.01101348890763278,0.012669683122532558,0.013580778157345114,0.013813491124474908,0.015785159680350273,0.01856755870991103,0.02319213657648151,0.02610447715141392,0.0295953816421939,0.035508886589813375,0.046609140506986335,0.061850228899291045,0.08159596645333819,0.0985368174235583,0.0972610828509174,platt_va,churn,100,2,rf
0,0.012006905666283558,0.01444287405663071,0.014330039928013991,0.015707604310111055,0.01647511716716503,0.019278918281383377,0.02164685541205949,0.024460070567936143,0.02927470853940381,0.033627977277215365,0.041053115138007794,0.04879667990724355,0.06160806393482014,0.07313933821468811,0.07428815272741725,base,churn,101,2,rf
1,0.010995880373425965,0.014124454998186074,0.013746514564737421,0.015459113081831831,0.016433074950929022,0.01918020041115365,0.02165340553989854,0.024260135373199355,0.028848128866166473,0.03312949266985935,0.040428563830243465,0.04828459814463895,0.06106429300122638,0.0723592964900763,0.07360852261868849,platt_const,churn,101,2,rf
2,0.010995880373425965,0.012450813726717549,0.012306054995909178,0.014219193443951358,0.01511321268129042,0.017745300548466885,0.020297726143200648,0.02375477550028044,0.02891119884681775,0.033659519187002475,0.04255150724593777,0.05355999263577694,0.07104447138280233,0.08723956366478709,0.0857912898424922,platt_windowed,churn,101,2,rf
3,0.010714115894076013,0.012367444352979528,0.012140051293992515,0.013998402742125311,0.014782301502625713,0.01744718840170542,0.020008271586252863,0.02363172145482665,0.028995284118904407,0.034168714611067096,0.04274683520667738,0.05642919214239604,0.0769005366699766,0.09288499217147649,0.09044851861946897,platt_continuous,churn,101,2,rf
4,0.009071855001085321,0.01150795555216144,0.011328174330604391,0.013604678861366602,0.014459535177578621,0.017147123177859838,0.019732566990507735,0.023266714104164105,0.028669522592354463,0.03379829211770023,0.04246666970901237,0.05629744999543697,0.07693265796674005,0.09358380414272244,0.09268347549374062,platt_continuous_beat,churn,101,2,rf
5,0.010666978044522785,0.01257214696825616,0.012028956326435936,0.013462404510429122,0.014508400753606513,0.017188637515664528,0.01977699128548796,0.023421753965583075,0.028555679180964598,0.033229755670701425,0.04166116821120207,0.05501935047938503,0.07500850912454989,0.09127389811177884,0.09016069345619537,platt_continuous_calibeat,churn,101,2,rf
6,0.011632940137787297,0.014516940044881684,0.014374874801363041,0.015668396365959274,0.01651373530359531,0.019148676745896508,0.021419178708399992,0.024629603147813553,0.029538470531227625,0.03469215606273326,0.043289604822985724,0.05715994798147127,0.07716233203892404,0.09376779811756586,0.09428672093038065,protected,churn,101,2,rf
7,0.01199555746171304,0.01433472144145475,0.013994022384691772,0.015098253296084866,0.016158779957325464,0.018968162960555358,0.021681254646843343,0.02464698343786146,0.02962938144140254,0.03419654433484025,0.043604320587574186,0.05676786867299902,0.07691778341166858,0.09317779443018108,0.09356793743340881,va_protected,churn,101,2,rf
8,0.011316761023003993,0.013721757254544992,0.013960164443135746,0.015045288592284772,0.01597987465070068,0.018708572197520944,0.020973971200961394,0.024355572064612287,0.029065437911189877,0.03433900499818105,0.0429367206792093,0.0565717622325491,0.07642126364989255,0.09300234714767183,0.09350747457206231,protected_va,churn,101,2,rf
9,0.009071855001085321,0.01150795555216144,0.011328174330604391,0.013604678861366602,0.014459535177578621,0.017147123177859838,0.019732566990507735,0.023266714104164105,0.028669522592354463,0.03379829211770023,0.04244864394127231,0.05626276209419128,0.07680564144757963,0.09340242460402078,0.09395688285481421,protected_beat,churn,101,2,rf
10,0.009570588235294117,0.011657169564569943,0.01144228523470685,0.013436032679256102,0.014317478939878349,0.017082880577593065,0.019703700875531388,0.023382791288191585,0.028727914317594992,0.03380515156645874,0.04257328406755888,0.05631873979968532,0.0767108292546544,0.09325883114551392,0.09234867723866591,platt_va,churn,101,2,rf
0,0.010311612872099193,0.011049132819605819,0.013714231443814265,0.015159479463805565,0.01705028499530169,0.018010601256345925,0.021008429723020885,0.024228215718220578,0.028140517276486515,0.033619245482963134,0.04084312683319439,0.04988397416625888,0.06254911005920298,0.0755615336704809,0.07665143940609341,base,churn,102,2,rf
1,0.010275711113854414,0.010970743487961699,0.012790901627087332,0.014057528537493624,0.01602983644600713,0.017070104551887868,0.019592542550520974,0.022419514809557863,0.026245178746571025,0.031407158721044943,0.03858140056164828,0.04741927284787628,0.06014924642504522,0.07302191299929474,0.07398660589034305,platt_const,churn,102,2,rf
2,0.00880544794188862,0.00977527476700409,0.012588123496087771,0.013963317242300636,0.016490296001028627,0.017523265724998148,0.021128853741589675,0.02425659234200703,0.028715495741049903,0.03488396024100648,0.04419493429458075,0.05625878390432328,0.07378687494839832,0.09183317717938153,0.09087515120891924,platt_windowed,churn,102,2,rf
3,0.009319047507230381,0.01054762416464544,0.013687183923073339,0.014961755655099591,0.017149051846361105,0.017854229373638262,0.020883116915664367,0.024383439861699628,0.029485205033988507,0.03617698129245138,0.04597084655081621,0.05996578786362143,0.08051034506964548,0.09891916286294151,0.09612514933707948,platt_continuous,churn,102,2,rf
4,0.009319047507230383,0.01010593922629477,0.01309648098313319,0.014552432078203182,0.01670473028072038,0.01723748746887615,0.02015199711157489,0.02385290165957222,0.028979207944318717,0.03569101176283738,0.045492942903985985,0.059547649235314,0.08012008854736102,0.09867113485148862,0.09745695596098265,platt_continuous_beat,churn,102,2,rf
5,0.01000883864458115,0.010298418897916538,0.013113783872429906,0.014750542350516522,0.016848057335357904,0.017034177818713775,0.019121206926655077,0.0227879708541436,0.027804321162053107,0.03432756144903977,0.04362265615899478,0.05758692534764983,0.07758173433305049,0.09615848971653386,0.09563516720857623,platt_continuous_calibeat,churn,102,2,rf
6,0.010019347637451763,0.011028170218866267,0.01370130642543266,0.015442255870777608,0.017204223164247443,0.01814594595756404,0.02128827425010688,0.02462738996843375,0.029349320974412,0.03587563011557196,0.0456619656884016,0.05900445894407867,0.07979614547339285,0.0987580091401514,0.09892447199562224,protected,churn,102,2,rf
7,0.010488049046307818,0.010770955060574437,0.013928547399492583,0.015229629092874092,0.01688828037311221,0.017434807279346053,0.020527559402078215,0.02396737288467896,0.028944938084986403,0.03582712761037982,0.04570576306009905,0.0593292681522218,0.07968128850407281,0.09827712570486205,0.0980685660808494,va_protected,churn,102,2,rf
8,0.009832390424917115,0.01058320587794272,0.013012599642619563,0.014596303402612398,0.01675261267014029,0.017765713336098662,0.020969272969872606,0.024433347614171277,0.029290336506757234,0.03541837286314769,0.04513642966244259,0.05852406021599581,0.07915169012437266,0.09810724310544987,0.0983940618507174,protected_va,churn,102,2,rf
9,0.009319047507230383,0.01010593922629477,0.01309648098313319,0.014552432078203182,0.01670473028072038,0.01719403589148012,0.02012342173886632,0.02382466458584129,0.028951322147480574,0.035672959002262285,0.04545335582101336,0.05952267621082233,0.0800862523885084,0.0986793542671534,0.09933135852535088,protected_beat,churn,102,2,rf
10,0.009319047507230383,0.010631418922858803,0.01329003677592619,0.014693566303097748,0.016804964237025207,0.017284027579632735,0.020367189868879237,0.023978281081373547,0.029106493159630712,0.03578140799983646,0.04547674371345298,0.059553930096400066,0.08003462416797744,0.09849982527427843,0.09723924398311172,platt_va,churn,102,2,rf
0,0.011211895970081412,0.015000131098672511,0.015256819771672071,0.01822401319338896,0.018838355503863702,0.020493189346527288,0.025788354860188448,0.02877700034925777,0.032722500981163576,0.037401321768862406,0.04557363827088436,0.05555072438033944,0.0702805708115784,0.08290204587338085,0.0842747708332775,base,churn,103,2,rf
1,0.010498283395755304,0.014842305840779123,0.014803819516229067,0.017977256709650696,0.018517610310207343,0.020022273984111102,0.025246811852211982,0.028011042323538692,0.032105324559708534,0.036869091337858165,0.044575205088431505,0.054673339154819846,0.06889162617913586,0.08134377919008363,0.08264338831830641,platt_const,churn,103,2,rf
2,0.009904014463797071,0.013925424320837166,0.013469209190542017,0.017237604247088183,0.018071182227583468,0.019934455307913795,0.025262825971967877,0.028845261425354818,0.03316637430137729,0.03919537835586717,0.048749282007877315,0.06200164932905832,0.08197808531884691,0.09910176327973011,0.09776296923401205,platt_windowed,churn,103,2,rf
3,0.009637412080365877,0.014324862140228429,0.014116939725200766,0.01738550208283974,0.018081876285214456,0.01967682312238438,0.025675664995015293,0.02922760967871323,0.0331953808532534,0.04001833201546154,0.05038715881529153,0.06557155098507166,0.08711385498928162,0.10430100826335742,0.10169748705386795,platt_continuous,churn,103,2,rf
4,0.009337954744853195,0.014464368251517664,0.013698526366278685,0.01682288015488739,0.017680413603068587,0.019175393884150682,0.02528637804838486,0.028927257217465644,0.03279434458218414,0.039659491432005756,0.05007447917866299,0.06538198662777149,0.0872070874166723,0.1048352590883573,0.10373120049931787,platt_continuous_beat,churn,103,2,rf
5,0.008411742154553918,0.011534386070073836,0.012325969951739183,0.01569090489077676,0.01628782734147957,0.018055003542057812,0.024203319459848317,0.027634904685478277,0.031611984349099016,0.03862495250212388,0.048623739865077356,0.06395410678250905,0.08510915895363186,0.10286449737523383,0.10163483898586168,platt_continuous_calibeat,churn,103,2,rf
6,0.010870796936714226,0.015099714040273863,0.015310177899540344,0.018189270286322067,0.018832000233823636,0.02047361307237985,0.025931329946099438,0.02886641604684596,0.0322039271436726,0.03922220840878037,0.04957802213629851,0.06464445939584997,0.08641940804597825,0.10435885050552883,0.10522018385010448,protected,churn,103,2,rf
7,0.010774868532403427,0.014654948130559663,0.014239987646927917,0.01707758820146841,0.018093759186377824,0.019861873043460727,0.025505572196503616,0.02876420990475304,0.03293728422980643,0.039270028894628904,0.04976270452804272,0.06450088732956764,0.08569659876640494,0.10306433015954143,0.10337798033491732,va_protected,churn,103,2,rf
8,0.010209016539335689,0.01443489485531398,0.014861919160830074,0.01792315547934542,0.01859870991541753,0.020176281971945886,0.02563652045137905,0.028592833978572534,0.03179674138881036,0.038904242616028775,0.04918813763811293,0.06419371947769162,0.08593614411391406,0.103921098797705,0.10479240732089994,protected_va,churn,103,2,rf
9,0.009337954744853195,0.014461877848908766,0.013706746827786923,0.01683088666671059,0.017685514742320555,0.019179486295320188,0.025297487934501667,0.028927329271457736,0.03280654667607572,0.039667191346138594,0.050093706586982915,0.06540222892822795,0.08722525854328156,0.10492627516690951,0.10543145167540209,protected_beat,churn,103,2,rf
10,0.009254621411519864,0.014357928115964333,0.01390844929823461,0.01687722645441973,0.017746623520689675,0.019261660770569653,0.02526948133307448,0.028943036572983246,0.03271040177998659,0.039597262932866306,0.049817682339296614,0.06499463561049391,0.08664640073411582,0.10426645904644576,0.10311278303418846,platt_va,churn,103,2,rf
0,0.013690985859348775,0.013588417841221513,0.013694294141954602,0.01584620947666063,0.017028462280272605,0.02028348911208412,0.02306056026641921,0.026210666685707873,0.03088562987415395,0.035804469055428716,0.04273418398080339,0.05085353650382754,0.06430017179402306,0.07578902499687665,0.07691749849213793,base,churn,104,2,rf
1,0.014559062530760643,0.013989058367607608,0.013828610773393944,0.016161800823898828,0.017069822128384874,0.020162788056575315,0.02282569036919432,0.026026255393820735,0.03099860727233347,0.03573868540609174,0.0426954670686105,0.0508333912394703,0.06410804470328797,0.0750176499956371,0.07621213507577917,platt_const,churn,104,2,rf
2,0.01417645111232833,0.013392724687398995,0.013549166336966892,0.015870830721631233,0.017032863581496437,0.020165303553770133,0.02314187263810734,0.02651869053534202,0.031809011923642244,0.0375099544585527,0.0459848925577267,0.0566620924653537,0.07510348160378286,0.09043384091229857,0.08946236672021342,platt_windowed,churn,104,2,rf
3,0.01400798188565866,0.013565335082617105,0.013582362614913177,0.015935176026148617,0.016961425460848886,0.020360801269332277,0.023595487988116746,0.026845407020482485,0.03199063869055495,0.03833664756278313,0.047960887545704205,0.060671883145283045,0.08270477209814803,0.09826565970421289,0.09556399422489333,platt_continuous,churn,104,2,rf
4,0.014430683613759095,0.013328341619357437,0.01312057898996225,0.015491114995686605,0.016911548845787976,0.02053204715391864,0.023449600317580616,0.0266221260044644,0.03167923685045439,0.03811439874316292,0.04797000897465089,0.0607378697462362,0.08281824867755097,0.09873107450132203,0.09731904007152774,platt_continuous_beat,churn,104,2,rf
5,0.014035966715928805,0.013702182518794796,0.013499377409306635,0.01592321847468922,0.016972662821519643,0.019875861077292736,0.02275776322063561,0.025616167258509886,0.03035384642539728,0.036404625835687945,0.04611031684921346,0.05891946372843741,0.08052716873126037,0.09669844645603601,0.09519878488211575,platt_continuous_calibeat,churn,104,2,rf
6,0.014164257199885944,0.013953065616223512,0.013938720043729976,0.01601600449581435,0.017198818369799845,0.020415350963613726,0.023241767200741798,0.026496904744860727,0.031445892519379674,0.03774006072071696,0.04709658753477745,0.05952413611432808,0.08125987989540444,0.09763392683194631,0.0982369048463174,protected,churn,104,2,rf
7,0.013996116816431323,0.01415743670763751,0.013765389423689676,0.015682446581312796,0.016287897733750546,0.019468018364288166,0.022628881687228805,0.02598970114239416,0.03144804367745913,0.03741815667180414,0.04731162618406478,0.059499125078485475,0.08133081141626501,0.09722307453007037,0.09703052980138628,va_protected,churn,104,2,rf
8,0.01342668344065845,0.013117856650395741,0.013646534125593253,0.015452596209268157,0.01675946208771286,0.01996934073043227,0.0228641882692649,0.026276749356874993,0.031131334271836328,0.03733907435056294,0.04679607567801198,0.05942347549376429,0.0807390916717271,0.09712967131201589,0.0977182209161349,protected_va,churn,104,2,rf
9,0.014457983242480488,0.013367780495090294,0.013146789800455298,0.015510530528052806,0.01693159849944819,0.0205475270271734,0.023460277034931594,0.02663863266572818,0.03168947669846597,0.038154872204605235,0.048024476770989304,0.06072930223505953,0.08279123757103367,0.0986927834037133,0.0991660829192594,protected_beat,churn,104,2,rf
10,0.013542607262752806,0.012946476004653932,0.012994647026145549,0.015473808416124262,0.01674518935105248,0.020172179286461128,0.02337066424594456,0.0266112329034596,0.03161897189566456,0.03807761898728211,0.04784031094687845,0.06065127313805778,0.08263361713845029,0.09852896461480741,0.09699708122218328,platt_va,churn,104,2,rf
0,0.01030614009234699,0.01172432155657962,0.012975774196847546,0.013199531000719116,0.0168431850128802,0.018305968922323123,0.01974737339526412,0.022865516040316235,0.02754399960942319,0.03171779707663046,0.03890126398533108,0.04805672243584137,0.06111846193107592,0.07301828242618319,0.07412591228129078,base,churn,105,2,rf
1,0.010536628516711506,0.012582458326112421,0.013204719205285665,0.013422226453414572,0.01671695334365182,0.017994599594206084,0.019490566270224823,0.022430101714074994,0.027055346984363366,0.03117415160917634,0.038446389850930206,0.0475537854181068,0.06068179367117802,0.0724178446940534,0.07352289953747204,platt_const,churn,105,2,rf
2,0.010646217568439791,0.011526278545826933,0.012525211485892864,0.012904323935428749,0.016402568091653035,0.01759545078678688,0.019003618886695363,0.02259320311632232,0.027875137834680742,0.032268948688711364,0.04142701584142244,0.05314070972755609,0.07182980657840547,0.08793124310283994,0.08642412217195558,platt_windowed,churn,105,2,rf
3,0.009408739228553785,0.011339141846760974,0.01266758869422186,0.012553089985773543,0.016199534434290477,0.017780790657391663,0.019129090242116037,0.022771817950025718,0.028630550798277386,0.03316064909429548,0.04386149397890548,0.05805159593348893,0.07860187116748274,0.09475199984563998,0.09179309401527053,platt_continuous,churn,105,2,rf
4,0.00892494251707581,0.01101479359153991,0.012418392990067278,0.012385995016489348,0.01620206554318741,0.01771075642659702,0.019112042733755292,0.022668754361348187,0.028572978896577922,0.032954468864423644,0.04357038361515842,0.05774042351786992,0.07836234127736737,0.09517525220480329,0.0941356153392889,platt_continuous_beat,churn,105,2,rf
5,0.009079932932217958,0.011271961414427717,0.012578689589073353,0.012433873956171617,0.015982418782159696,0.01755453243161931,0.01892029264984373,0.022516644794314592,0.028418070345519828,0.03244148954796772,0.04279277205738808,0.05674408950607459,0.07704693304934561,0.09366727459623268,0.0928939766836163,platt_continuous_calibeat,churn,105,2,rf
6,0.010294959438765574,0.011548758954563051,0.012926951015988541,0.013084230381774756,0.016935462866717467,0.018365887777012778,0.019718526236837647,0.022748916911327077,0.02907944386562757,0.03388075335676712,0.04367488059571747,0.05787805382003691,0.07830988141366176,0.09518884544629497,0.09507869598585157,protected,churn,105,2,rf
7,0.009380274991985803,0.012161456627558801,0.012752371668109263,0.013285640373972936,0.01646631888399502,0.017411783769623025,0.019150975090590196,0.02251937725813099,0.028013950601812856,0.03290207083112257,0.04289426694634852,0.05683305957953287,0.07731095162307831,0.09375457671745704,0.09370447837990165,va_protected,churn,105,2,rf
8,0.010184407571474473,0.011507902683222328,0.01207753528785816,0.012292520468169326,0.01605772381998729,0.017687773606823356,0.01928294072611995,0.022257726984634782,0.028384317506481068,0.03322128774677493,0.04301211846236915,0.05709793750395544,0.07730470312858316,0.09414807353066472,0.09406986708775932,protected_va,churn,105,2,rf
9,0.008859602815485168,0.01097657835951268,0.012386839057905738,0.012362759598577234,0.016178775037640633,0.01769211144005458,0.01909576180057874,0.022652605305232398,0.02855752104678154,0.032939925222132016,0.04355732394174286,0.05772859730623098,0.07835231623466833,0.09525072339328636,0.09581197647245944,protected_beat,churn,105,2,rf
10,0.008665992561599258,0.010927590981355997,0.01230098289566401,0.01228132078821232,0.015997277099973378,0.017621254887583804,0.01891177204610082,0.022558124472690348,0.028470289647053296,0.03275288548945853,0.04335512520683175,0.05753692216577829,0.0781839677740322,0.09487561926039628,0.09384074541343176,platt_va,churn,105,2,rf
0,0.013893225873076618,0.01586696856167612,0.016897409435383825,0.016410759705728396,0.01741050171105432,0.018211538106643402,0.021099204562132094,0.023717106043686285,0.027764456235487074,0.033137669751257474,0.040199325358273634,0.048917520949063015,0.06105633074448082,0.07295876467239847,0.07384935801022811,base,churn,106,2,rf
1,0.013239342435218723,0.015287942681236068,0.016296893151736255,0.015608324384760874,0.017024059359921285,0.017726753831398417,0.020616377348434533,0.023223458149217193,0.0270978290326489,0.03220248591454214,0.03932029919364993,0.048465564533156744,0.060854093374330086,0.07280417140980704,0.07350515285295396,platt_const,churn,106,2,rf
