,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,calibrator,dataset,seed,design,classifier
10,0.017040128755634914,0.017703455782075137,0.012696054281303845,0.012203512381367961,0.011108113519876372,0.00881137056794152,0.0071340756259090955,0.008090984671602278,0.00882028762194819,0.007524242996091662,0.0073219601471495145,0.007326668586291654,0.007836867600105579,0.008199801962156413,0.006829548452087143,0.007657647209142057,0.006240832162546005,0.006014029883930703,0.0061073858306892395,0.005596192316039102,0.004745137495968882,0.004377853483092531,0.003970115822153667,0.0039989856783876785,0.004277320289738978,0.004292469282917515,0.0029516883450731494,0.0025156318907315197,0.0023324188464021005,0.002685682307709832,0.0035065519209816435,0.003695077536793942,0.003477419803341477,0.003708426159446409,0.003763633320029858,0.0035778476052300235,0.0043369520789360025,0.0034498571819803567,0.0032541603951118147,0.003309207170332675,0.0030027995960779214,0.003710386133086167,0.003499664760260807,0.003267877445869703,0.0040960161644131715,0.004369175634957727,0.00398269853064472,0.004262888572422271,0.004377043002721229,0.004274227495924984,0.00394501123326513,0.0037520324134635154,0.003919996187604327,0.0041579152735695905,0.004341168955513416,platt_va,credit,108,1,rf
0,0.022140000000000007,0.021140000000000016,0.015700000000000002,0.020251999999999996,0.019583333333333328,0.02092285714285714,0.02124,0.022260000000000005,0.02146999999999999,0.020541818181818185,0.021553333333333338,0.02166615384615384,0.022032857142857132,0.024628000000000008,0.025268750000000003,0.02447764705882353,0.023810000000000015,0.023780000000000006,0.024345000000000002,0.02470952380952382,0.025349090909090908,0.02636260869565218,0.02678916666666668,0.026511200000000002,0.02730538461538463,0.02705037037037037,0.027112142857142852,0.027704827586206883,0.027823333333333335,0.027427096774193548,0.02673375,0.0261678787878788,0.0265835294117647,0.026772571428571423,0.026888888888888917,0.027745945945945944,0.0284263157894737,0.028172307692307694,0.0285875,0.028995121951219505,0.029013333333333332,0.028780465116279068,0.028644090909090907,0.028813777777777785,0.028874347826086957,0.029248936170212767,0.029514999999999996,0.029655102040816336,0.02993960000000001,0.030068627450980392,0.030049999999999993,0.02991509433962265,0.029734074074074055,0.029851999999999993,0.02980035714285715,base,credit,109,1,rf
1,0.04266147201827278,0.041400737195873644,0.038307938002439125,0.035407045055609786,0.03776201282474175,0.03476790225731171,0.035116752770992805,0.03688077167403117,0.03553237765006246,0.0356069523732134,0.03172254046448444,0.030258144789607207,0.031483638746943515,0.030523951849993396,0.030623331643709478,0.03223809091962614,0.031231132788335118,0.031235635455122448,0.031924877078718675,0.031600675671051036,0.030906000304462066,0.03156248148127634,0.03201555554709658,0.03193538165743459,0.032750135323734816,0.032652403930064126,0.032145346626599305,0.032271219587667786,0.031550943263607086,0.031727520026457616,0.03197106412461708,0.03287842912705887,0.032419420556208965,0.03251034337299157,0.03331565029197466,0.03376295571453654,0.0345514365015915,0.03402777215338975,0.03484546105852921,0.035550951164320686,0.03587009480552641,0.0361439153424061,0.03617909060189835,0.03628846800144758,0.03627778378501767,0.03684030267105528,0.0371635218089752,0.03742492874950899,0.03759586751926853,0.03760806026783267,0.03749036846859721,0.037732445969564606,0.038013742358834576,0.03819965022101834,0.03855488454786644,platt_const,credit,109,1,rf
2,0.03468374739415846,0.035214077083821876,0.03469946540296596,0.0294415422388971,0.029879487435968334,0.026608118944202487,0.026874294484780223,0.02941689526341341,0.030480435664822756,0.029201821513127904,0.027096212822422538,0.024629291807512478,0.025265405819317424,0.025077213966537976,0.024860583638394787,0.025531710482537353,0.025109922825147183,0.025353591769904326,0.025987317933013707,0.025049165730054116,0.02433869845674929,0.0250125561823311,0.027099925616811016,0.026458250290652158,0.02699616528772834,0.027083297487134148,0.02719172436645402,0.02867231212415212,0.02822753568544691,0.028119839931266124,0.0283456607086104,0.028623059602360435,0.028333856511159588,0.028370102396903303,0.02904085814473204,0.02958041981579754,0.03026888068842669,0.029730450753801405,0.030366764030363487,0.03106249505902078,0.031092113559030198,0.03102241084930949,0.03078434162123236,0.030729671029161153,0.030873479020283867,0.031429035111477384,0.03138894832011486,0.031201130444946167,0.03131200358441657,0.031140067346124237,0.031034166277525723,0.031187392770971184,0.0311515266390569,0.031385479192772715,0.03133409768685263,platt_windowed,credit,109,1,rf
3,0.03813763670820954,0.0414498443256635,0.036205412517183226,0.030860252782515796,0.03170548502372398,0.02659841831274359,0.02719750688873762,0.028745747356987573,0.028476033278668763,0.0282447537882239,0.025740761942006894,0.023991340459598488,0.025627977016032782,0.025732938947709953,0.026347164750584188,0.02772649435140608,0.026312969618388086,0.02573221627274234,0.026292086259669292,0.02554220500339671,0.024800460887454443,0.025653996603598503,0.026771671621107943,0.02668289969484805,0.026567552174986176,0.026155657780139015,0.026377798684010818,0.0270533079754917,0.026841798607612738,0.02636153951725679,0.026127924097261397,0.026858875834270168,0.026132987650165675,0.02593572958294466,0.026841366851255943,0.02691708903152574,0.02740194204690744,0.02705412465732771,0.027852280510082157,0.028063148252893227,0.027742438943417633,0.027627308651992533,0.027358937653070597,0.02717542156324265,0.027377732372757722,0.02746656142381289,0.027483819526309905,0.02775876855779859,0.02815620960026818,0.02775826266493095,0.027708172254664855,0.027762492585665523,0.02835756853587063,0.02820380951361664,0.028249781489350548,platt_continuous,credit,109,1,rf
4,0.02250548710389641,0.014946153266201023,0.011791423624692937,0.010259193589640777,0.008749049639976178,0.00684631189070317,0.00699406568349402,0.008507067204814586,0.0075994702489710336,0.008213155261348757,0.005640889980313421,0.0051944660811717525,0.007399379678539449,0.008307947201377572,0.008567200794214809,0.009914108966376308,0.007568206749626791,0.006138331372661783,0.005859003168210121,0.005381114855907478,0.00483599277268033,0.00484849722881113,0.0053043029636819184,0.005566535792406226,0.005815984130098579,0.005696543946134042,0.005617481482102625,0.005652454237679581,0.006167629350820922,0.005731708057252012,0.00540934888427446,0.00601378601160952,0.005310202054140044,0.005151921651145342,0.0058244856779874265,0.0059069783163601414,0.006305125507651738,0.005836138832883543,0.006103923589888157,0.006062083309587513,0.005537959697353248,0.005620639133049237,0.005624274413192471,0.0057136716763374505,0.0056759846290337,0.005599618964738742,0.005554752202185155,0.005775168343035864,0.00580100089439579,0.005847748321858115,0.005772271848029117,0.005843356144685729,0.006329429346474104,0.0062515555836752425,0.0064161759120863315,platt_continuous_beat,credit,109,1,rf
5,0.026000000000000002,0.021199999999999983,0.020550000000000023,0.020160000000000004,0.020033333333333316,0.01822857142857145,0.015425000000000024,0.01877777777777775,0.01833999999999999,0.019181818181818196,0.01674999999999999,0.01770769230769231,0.019642857142857156,0.02108000000000004,0.02243750000000001,0.023870588235294126,0.021811111111111114,0.021378947368421036,0.021449999999999983,0.02095238095238094,0.021027272727272707,0.021817391304347806,0.02238333333333333,0.022695999999999987,0.02388461538461536,0.02357037037037034,0.023142857142857142,0.022965517241379286,0.02335333333333333,0.023374193548387087,0.022993749999999986,0.023363636363636375,0.023099999999999996,0.023262857142857144,0.024316666666666674,0.02455675675675674,0.024931578947368416,0.024697435897435897,0.02493499999999999,0.024790243902438988,0.024714285714285675,0.024804651162790695,0.024268181818181796,0.02429777777777777,0.024439130434782595,0.024553191489361692,0.02465833333333334,0.024963265306122428,0.02528399999999997,0.02501176470588233,0.02497692307692306,0.02496603773584907,0.025574074074074058,0.025654545454545447,0.025624999999999985,platt_continuous_calibeat,credit,109,1,rf
6,0.03010965107612206,0.02772847470772147,0.023413174827029874,0.025284705566003096,0.02437785243698213,0.024031493859966255,0.02303084878145884,0.024525756401575265,0.022494013945675552,0.02159243461194324,0.02218611219443708,0.021572185427358382,0.021326423656001004,0.024179670737156555,0.02364480784813925,0.022690052362394464,0.022389578246742387,0.02227363544085996,0.022975568389406665,0.024194996663222133,0.024753655548005883,0.02540588690661022,0.025904507889814462,0.02535900068476837,0.02511001977948267,0.025615057973188752,0.026293026294257563,0.027022530069189605,0.027083101425306327,0.026813642881200472,0.02604306776992047,0.025618883249056944,0.025953203363850506,0.025995963848641696,0.025397581246919983,0.026288092525143702,0.026912030147353758,0.02655947125408293,0.027044523104605388,0.027508536656116377,0.027569150008579953,0.027406561151870863,0.02724645829690767,0.02741084557759514,0.02744962398423123,0.027879783973964515,0.028207095763280458,0.0283818148322553,0.028976299988196223,0.029069122406214048,0.029107917290446362,0.02904357624273439,0.02901938904753382,0.029230253805855783,0.02921824468695548,protected,credit,109,1,rf
7,0.03200382189642768,0.023714166984713587,0.024183477613081025,0.018149073223812696,0.016363926019881455,0.011487010863550421,0.011394040159488975,0.014938058515012086,0.01693638949310279,0.016172134628979942,0.013262458062804034,0.013123023436811428,0.014324214432703411,0.01506462863635517,0.015728627642138643,0.017249374925947268,0.014955877464155448,0.013385242149508604,0.011238996707587183,0.010351143307793815,0.009723104950681377,0.009776302219400507,0.009935216118240657,0.009074805707105237,0.010309078986902065,0.01018910549359954,0.010076637908379702,0.010673354209923583,0.010430056929663577,0.009776742102193252,0.010855986521544262,0.009951480761373945,0.0108864312331115,0.011054577832830856,0.011216206870068418,0.011035998543954107,0.01134831334253321,0.01018845366888617,0.01021737622544114,0.010322624893023689,0.009960517616730643,0.009343590262548553,0.009326699791103147,0.009406496627228063,0.009551444906856534,0.009761786845263644,0.00985710773375693,0.009773069315385153,0.009808326773199217,0.009268045530361037,0.008996565159068614,0.009447420099213575,0.009256941052285562,0.00903416576202203,0.009045564262307603,va_protected,credit,109,1,rf
8,0.020124111751254063,0.01903130893630466,0.014550129091650401,0.011759917460595005,0.011412268435216243,0.008654541226557845,0.006986023516889939,0.00883468155528726,0.007596214871607539,0.009627311060064916,0.00673174524419141,0.0057591745619243,0.005558520780097193,0.006118539620569036,0.00592699291973992,0.006175782952473639,0.005474764073104936,0.00507201798894175,0.005117444908365943,0.004434933128471242,0.004858902903170018,0.005572880404810729,0.0062951093988935745,0.006339141837961712,0.006454787241795945,0.007243299852629497,0.007398609892508356,0.007863242413350301,0.00747994031028957,0.007425454718443758,0.007479755060529888,0.007511343877247841,0.007521639661239799,0.00771273406886704,0.008439445653752693,0.009335540628276254,0.01020920900286733,0.009563727229174474,0.010167048644678526,0.011081744296436064,0.01051997430769919,0.010364848958102264,0.010057571910721305,0.010100091009719626,0.010006652137625619,0.010591290677616562,0.010487068282418046,0.010600825568083182,0.010823216486525341,0.010797784198053514,0.010828314991752474,0.010778810695193267,0.010624601672959574,0.010531927930558356,0.01061165959340089,protected_va,credit,109,1,rf
9,0.02229173487938388,0.01483354162100795,0.01163904582003801,0.010270835497532738,0.008669473678432611,0.0067430731399692,0.0073893859261945655,0.008786251045396454,0.007518250688082574,0.008174785379798778,0.005802311872743651,0.005285029544311209,0.007283308074758103,0.00825335819475488,0.008514872079810065,0.00986418741290702,0.007521764443761833,0.0060945716599037315,0.005817031350416741,0.005384452035513868,0.0049971793863478565,0.004973198072002672,0.005260751109299318,0.005620607810273564,0.00598422557897855,0.00585835923188425,0.005609413231015769,0.0056440835359078635,0.006160496252158466,0.005724878317484084,0.005425496221259136,0.005932154505648804,0.005230932188481613,0.005143477485540775,0.005815940001835636,0.00594158777847759,0.006213762307996957,0.005747158173143941,0.006016969189623394,0.006121792206625416,0.005594547381627447,0.0056291696980878825,0.00563272036413129,0.005720424833960418,0.005682623273767758,0.005606076576281488,0.005545237126550619,0.0057812733853393125,0.005806978070400852,0.005839976262731136,0.0057644396149813945,0.005850277173037338,0.006336195313968721,0.006150702940246633,0.00631713918759291,protected_beat,credit,109,1,rf
10,0.020558877949166787,0.017023140017662336,0.012954720301808265,0.012491746673718006,0.009270711077551149,0.007295630383541339,0.009122210403468896,0.009222610100968679,0.00767104196175242,0.008368330506871573,0.006320128906578479,0.006069236387874945,0.008200613216391893,0.009227396099470772,0.009509714832861914,0.010760904098908296,0.008225794387786657,0.006898071265369125,0.006585884697405453,0.005887429884836622,0.005168035894432752,0.005477116793743081,0.005445131421086536,0.0059650055115201255,0.006407063479165218,0.006136204468956029,0.005781913260818155,0.005816626991909525,0.006239647019740602,0.005806318938295082,0.005493648486121337,0.006353369353341662,0.005604876192690004,0.0054355153059489035,0.006123989686061679,0.006288276609875451,0.006751036253949565,0.0063320218053498365,0.006684014325312213,0.006779648449348586,0.00616226674198105,0.006084654260367294,0.006136099243486373,0.006081760885154746,0.006030668402835452,0.006055113694820662,0.006029347883756543,0.006147503799328716,0.006223020850673371,0.006390494945700048,0.006162102154879335,0.006239939593772496,0.006720482544334575,0.0064992503295495125,0.006620963794443686,platt_va,credit,109,1,rf
0,0.04361999999999999,0.03316666666666666,0.041585000000000004,0.04565999999999999,0.050826666666666694,0.05506857142857143,0.0549375,0.057351111111111124,0.05702,0.057778181818181826,0.06075166666666666,0.06313230769230768,0.06424999999999999,0.06579066666666665,0.06600375,0.06817176470588233,0.06894888888888888,0.07096526315789477,0.07158800000000001,0.07220666666666667,0.07334363636363636,0.07473391304347826,0.073595,0.07459999999999999,0.07560384615384617,0.07495629629629628,0.07497142857142856,0.07511862068965518,0.07514666666666668,0.07576580645161289,0.076524375,0.07581878787878787,0.07583882352941178,0.0759034285714286,0.0757688888888889,0.07615999999999999,0.0761578947368421,0.07610205128205128,0.07585049999999999,0.07511463414634145,0.07475047619047617,0.07381116279069767,0.0743209090909091,0.07408266666666667,0.07335782608695653,0.07335787234042554,0.07324416666666665,0.0728608163265306,0.0719888,0.07185333333333337,0.07096230769230769,0.07117471698113209,0.0706351851851852,0.07013381818181819,0.06981749999999999,base,credit,100,2,rf
1,0.025820182471456465,0.0234334048720554,0.02436649624792043,0.026792386053951144,0.02661533106365158,0.030581711352954177,0.03093307785119547,0.03425023159274954,0.03566227316416232,0.03652219395270214,0.03835845454635051,0.041146296396985735,0.04158385322980094,0.043446536327627516,0.04404265618980291,0.04630464409341229,0.047160656682514235,0.04955194505559035,0.04994656028053725,0.0501110541963072,0.05123496651919225,0.05246918537623111,0.05199840529998265,0.0538195794773222,0.05376943311195686,0.053490740567733355,0.05359602592539813,0.05349249474784701,0.05374278122409354,0.05412182011606564,0.054479645064226284,0.05394827317798573,0.053845580711449445,0.053921775042060936,0.05382553322414386,0.054083380102188744,0.05398455064582352,0.05396952355032765,0.053558809614642766,0.05307664143603902,0.05257922581453894,0.05162647023290785,0.052318866580022154,0.05191329345912875,0.051424994978902266,0.05147387718660628,0.05139156818932895,0.05098270028328951,0.05002159220082476,0.05002118683607941,0.04917133501355026,0.04927883661580559,0.04862647443425857,0.048173961770819715,0.04780623656886868,platt_const,credit,100,2,rf
2,0.026293481530814573,0.024674274002883915,0.023949437178777126,0.02466049531528297,0.025397013104818768,0.029076206845649256,0.02734458042715305,0.03065435135598683,0.032726879683582934,0.03153683480020793,0.030077322484564833,0.03023352641132217,0.029497691555915057,0.030846411268619364,0.029806610454213022,0.031356028301946406,0.031213894058458147,0.03166368999609341,0.03215568167479679,0.033051991039541644,0.03279015402671754,0.03190113753592413,0.03210137900900292,0.03171867976314978,0.03284636781804868,0.03216001916333835,0.03167304121728014,0.031036490421091842,0.03052180602063886,0.02990884961197688,0.030739273878227776,0.03023404585262051,0.0291266462554263,0.028652148406624747,0.028586614157804623,0.029096691719601237,0.028682788671289334,0.029058215489160853,0.0287164541211627,0.028119571551724416,0.027418673715508032,0.026178155988134656,0.026025768003243823,0.026408096991708135,0.02671032162115092,0.027348155445874985,0.027230464794925795,0.027572692518270703,0.02745451783911084,0.027955965395885986,0.027887431724903624,0.02783360635121909,0.027547228990711187,0.027580337724472388,0.02746286791690197,platt_windowed,credit,100,2,rf
3,0.03078151245778564,0.027305386866800195,0.024651763806547187,0.024242582482445384,0.022772794795415663,0.020429716218656777,0.0186585774061229,0.019607856835975306,0.019997390605035723,0.018389282814101085,0.0172417737074608,0.017127814002587727,0.017147426112322946,0.01957113860996871,0.01952210038213326,0.0200456617783998,0.02066938938721601,0.020279724055998778,0.02167966426865825,0.021815308049660087,0.021932871589514426,0.021578650903514126,0.021309868351052412,0.02110726146820968,0.021521262985667398,0.020679101218183442,0.020246487820013186,0.019987193558129352,0.020385906043287248,0.019597053190813854,0.02033787406568682,0.020328597065127112,0.01987155087067436,0.020254142377625326,0.020817816284838257,0.021321189875261194,0.020815341211666682,0.020603680199854958,0.02106271344417543,0.021487769928858654,0.0214141059951337,0.02124263085469989,0.02092148758170243,0.02122768260016942,0.02129702485064797,0.022198084012901808,0.02222874047869882,0.022321475192969384,0.022534544029126923,0.022243202233862665,0.022470332129687732,0.022369159327069087,0.02193542798688985,0.021516873184316068,0.021368800800300614,platt_continuous,credit,100,2,rf
4,0.02224019674421303,0.018172935829816994,0.017191010160816884,0.01325733114503128,0.010356381984317951,0.006826865442453105,0.004519837667592011,0.004988452900464275,0.0068313987803784925,0.008722645521423815,0.0066643200157908995,0.008695497454544334,0.009342844378951762,0.009669898787772743,0.010877341663453855,0.012132243489855886,0.012458200686839631,0.0125407017800583,0.012318101824161726,0.01351978548697471,0.01375280884921766,0.013091179924872203,0.014487547354925594,0.015189309722840508,0.014849831409979546,0.015231588701288134,0.014484935727005896,0.013468242255978896,0.014985325776771788,0.01359608626687692,0.012152782959818744,0.01218265880073324,0.011909738297886068,0.012304906066430499,0.012364028874682461,0.012229001929861167,0.011844418347588615,0.010803930916729028,0.011124264417910297,0.011339543874070589,0.010821450419888448,0.010274387051165568,0.00957979401544955,0.009650726409691583,0.00982304097452283,0.010237531079198814,0.010201079515764605,0.009970605594373969,0.009535841050663131,0.008781016535695043,0.008955685090640379,0.008622972350048736,0.008045616977414217,0.0076783905695508295,0.007536124313297809,platt_continuous_beat,credit,100,2,rf
5,0.03269999999999999,0.026100000000000005,0.02537499999999998,0.025099999999999987,0.024916666666666667,0.023614285714285723,0.022312499999999985,0.023611111111111104,0.023669999999999976,0.022190909090909098,0.022091666666666683,0.022361538461538464,0.022450000000000005,0.024419999999999997,0.024968749999999994,0.02538235294117647,0.02549444444444441,0.02523684210526315,0.02624499999999998,0.026157142857142823,0.026222727272727262,0.026143478260869563,0.02592083333333332,0.02561199999999999,0.025988461538461526,0.0251074074074074,0.0247892857142857,0.024286206896551716,0.023956666666666668,0.023222580645161292,0.024421875,0.024112121212121203,0.023232352941176447,0.0231285714285714,0.02338611111111109,0.02378648648648649,0.02356578947368417,0.02398205128205125,0.02392249999999996,0.0238073170731707,0.023788095238095216,0.023574418604651138,0.023124999999999975,0.023459999999999957,0.023380434782608667,0.024189361702127623,0.02398124999999996,0.02404693877551017,0.02383799999999997,0.023786274509803904,0.023859615384615358,0.023922641509433937,0.023794444444444413,0.024434545454545438,0.024780357142857132,platt_continuous_calibeat,credit,100,2,rf
6,0.04125310972890322,0.03190777144848082,0.03913990149693943,0.04078788911687793,0.040111605934034074,0.032240570805709676,0.02535786287141768,0.024059553876933936,0.025749193285029663,0.022776534268925803,0.02066848522481016,0.021516346732692218,0.0223852176510117,0.023118236430907352,0.0239191673861041,0.024197680166877678,0.02489644797856702,0.025068223903193222,0.025192723792742986,0.026412216335222383,0.027295488850813263,0.02694174058670807,0.028839179542577337,0.02975415408077606,0.030638857086099498,0.031030965142454164,0.03094679172351551,0.031026368848050552,0.03208672336076813,0.031931420127537455,0.03293242661807475,0.03276646289259601,0.03256369469765007,0.03356288890797025,0.03406289531010028,0.03475170171099513,0.034257542390585934,0.03369807332202499,0.033395560962702915,0.033579690306159725,0.03287662404389643,0.03240696083764883,0.032512857707844296,0.03247226851400422,0.03145163160513515,0.031045315364647993,0.03038891043345449,0.02970560960533306,0.028900069367900096,0.027957769812076292,0.027497555364905564,0.026867687539759513,0.026153548397620456,0.025178624781226244,0.024627040161421962,protected,credit,100,2,rf
7,0.017645896879094125,0.014713716531424292,0.0165097933963792,0.01771462514982536,0.018946687942974334,0.022410723974064267,0.01806564370262665,0.018798812823755697,0.014989025569164918,0.013619490469964225,0.01603556942879546,0.016039943942098647,0.01630824949435622,0.01817955720156815,0.01643550107486888,0.016595721500549818,0.016887629981823294,0.016571103336381027,0.01651682240044998,0.01610869024808212,0.016498042335885126,0.016247454799933177,0.014451158733605678,0.01448119204737399,0.014816611386250607,0.012918431986909363,0.012423151207192668,0.012153294557553918,0.01169219143977004,0.012328488924214438,0.012734640102734125,0.012342563718644404,0.011948059190118902,0.01209210316192105,0.011578720365641509,0.011746921428303338,0.011810217429805802,0.011975345709937593,0.01164104804755631,0.011296031556483975,0.011008315097246648,0.010407652333659149,0.01139552070100896,0.01131273933688817,0.011008129019251712,0.011444620854618595,0.01116693529170135,0.011077476703465457,0.010332104058431036,0.01084760719503619,0.011101507333104355,0.011493270190859002,0.010898809212367655,0.0111606241849015,0.011417937487701214,va_protected,credit,100,2,rf
8,0.01409995969607938,0.016979651019456903,0.01396945616505871,0.011191311427198718,0.010282633794186568,0.006674052069421336,0.010048783257676771,0.011452686534203392,0.009042180074598631,0.011565572305221872,0.013825351504278695,0.01580872785196463,0.015960142487718765,0.016803820057249962,0.017297984096938293,0.01730052039474531,0.016851488571921716,0.017117314051483264,0.01656925405031113,0.01719056190760833,0.01704112463005946,0.016653304771801065,0.018367563140206086,0.019379197175847532,0.01937617763517354,0.019532893305290604,0.01906723693829606,0.01840926826751949,0.01908838650577478,0.018129116289200727,0.018284116927640752,0.017950547096844082,0.017474667882533365,0.018100186914179174,0.017830836667649116,0.01767660384821166,0.017234020788187327,0.016691330364405847,0.01602939843217419,0.016054964513883833,0.01483605915579556,0.014146260746847064,0.013882985569294225,0.01289538368619556,0.011885934819021319,0.0109786030017339,0.010203696488291973,0.009215543131325984,0.008310770015796273,0.006984704724440907,0.006411320319348962,0.005467859492068879,0.004502733531437203,0.0036937816789362962,0.003940938656703725,protected_va,credit,100,2,rf
9,0.026627177353481885,0.0207982238223741,0.01878129270184806,0.0139691979380443,0.011412873525846173,0.007724855179135985,0.0053056824415463645,0.004802145806618027,0.00764553264605876,0.009463065343458872,0.006756082948665389,0.008265735511659983,0.008976508332007591,0.00930716842038377,0.010537253602792035,0.01192474383365527,0.012262346564026241,0.012285842885907805,0.012137265392801935,0.013354713761746585,0.01359554870754098,0.012858146644480296,0.014344024453681426,0.015051435687036015,0.014717705895814667,0.015033886211973602,0.014294427948061891,0.013284553849177663,0.014807865908918355,0.013425134150260287,0.011987339213326379,0.012080830367478911,0.011754252952401243,0.012153944072669346,0.01221736746364479,0.012086268840298372,0.011706060723606849,0.010669060283879591,0.010992796457002572,0.011211389960288875,0.010698062263723126,0.010167050724619582,0.00944186439301023,0.009515933794154325,0.009753416631712227,0.01012870806769403,0.010134251790019831,0.009905125178643693,0.009413779795382356,0.00866140702863002,0.008838363384235394,0.008507511906820748,0.007932337071810633,0.007566997068446447,0.007426716259155415,protected_beat,credit,100,2,rf
10,0.015840271811543388,0.01231390394329714,0.011475853842581138,0.009207958823077598,0.007997221531758289,0.006307918368401917,0.00555959078701013,0.005542768112073905,0.006526448992604153,0.006377433551848648,0.008134205412271512,0.010062067284463261,0.010462803019620315,0.01071624759190608,0.011864689987393469,0.01316315394148789,0.013437065163643961,0.013473746089475299,0.01320947593612405,0.014370185186961043,0.014566863582309126,0.013873432162930693,0.015238049011307922,0.01591176954257997,0.015546646018581191,0.01590615978572435,0.015137376828431552,0.014098954961678362,0.015596139240098715,0.014188741691220452,0.012727816034309785,0.012739315729066787,0.012453215208811657,0.012833778322654055,0.012878756401168699,0.012730614408709715,0.012333904563159102,0.011281381124528578,0.011589997067576305,0.011794970727164405,0.01126639572865591,0.010709309249902606,0.009948937501372544,0.009990345543076476,0.010227030002289068,0.010588727423980355,0.010584903135209855,0.010346721815752273,0.00983294676665795,0.009071088264001161,0.009238487097656897,0.008899589954255273,0.008316525602186018,0.007943739628188548,0.007795864835325893,platt_va,credit,100,2,rf
0,0.06327,0.06245333333333334,0.06342,0.06198400000000001,0.06321666666666666,0.06523428571428572,0.06401500000000002,0.06717333333333332,0.06981,0.07132545454545455,0.07188166666666665,0.07365384615384615,0.07501142857142856,0.07636933333333334,0.07880250000000001,0.08063411764705883,0.08014333333333333,0.0812757894736842,0.08223899999999999,0.08336571428571429,0.08463000000000002,0.08605478260869565,0.08702416666666667,0.0882656,0.09005307692307692,0.09076444444444447,0.09029,0.09043862068965515,0.09020600000000001,0.09046709677419355,0.09106499999999998,0.09090242424242423,0.09088588235294118,0.09131257142857142,0.09092277777777778,0.09141189189189189,0.09149210526315787,0.09136051282051279,0.09074550000000002,0.09081121951219513,0.09082714285714286,0.09096279069767439,0.09069818181818183,0.09061333333333334,0.09052,0.09076382978723403,0.09062541666666668,0.09017061224489799,0.08994119999999999,0.08943568627450983,0.08926384615384614,0.08893547169811321,0.08951074074074074,0.08934581818181819,0.08899428571428572,base,credit,101,2,rf
1,0.05623793377845637,0.051737125741107566,0.049278878698882485,0.04831665048278238,0.047396427323618574,0.047687397282697844,0.048728265644274314,0.04956084778148111,0.054173703432873296,0.05596732381333824,0.056631572815332806,0.057940668300738504,0.05841465843622851,0.06052880554693719,0.06281938596238269,0.06276670933663278,0.06286823424268388,0.06388553786635467,0.06464963230467934,0.06576613691610451,0.06612949533296493,0.06730323501812983,0.06794764787617032,0.06886153525409323,0.07055803261827029,0.07052018583145762,0.07026221731821283,0.06998496827530169,0.06997481940214569,0.07001191833928175,0.07073176073190583,0.07069198776173183,0.07087553422556886,0.07166808207072294,0.07146059599919923,0.07221221798437587,0.07217622119194046,0.07168686240495477,0.07082115308081109,0.07135774594481059,0.07127810513042239,0.07152602278621255,0.07126697771839668,0.07144610970194094,0.07110050015122428,0.07098717375425523,0.07080622694755258,0.07022963112003916,0.06998407160703012,0.06921269913655073,0.06862281678055278,0.06838419893088435,0.06872461958869067,0.06871708788921053,0.06824757005152347,platt_const,credit,101,2,rf
2,0.06077026538117377,0.05478073154791041,0.050769117959515865,0.04981416533356255,0.044546115388816976,0.04205566639800659,0.04291782084618697,0.04394983769423298,0.04690436896959781,0.046561895473706046,0.04654757273477481,0.047073617805557674,0.04718196361232427,0.04710897532833465,0.04819158142341665,0.047256415081660244,0.04670645461798839,0.04654144654433546,0.04554967867352105,0.04538351652150976,0.0451378102910379,0.04601531672939927,0.045479338910921194,0.04527919529746686,0.04605709304107573,0.04563279739127362,0.0445144634932574,0.04463399703470698,0.04406636278309265,0.04349276396997892,0.04351503856148272,0.04290552425202813,0.042137501197606154,0.04183064729313146,0.0410676063848655,0.04110019966265386,0.040623089573937905,0.03985380033114268,0.03902672616181341,0.03925897403069781,0.039156890279770325,0.03941747965600865,0.03899652504544531,0.03873353391515339,0.03820261008679873,0.038113713940890984,0.0377872593464686,0.03756198467696144,0.03712498778282338,0.03632460848433306,0.03590086897017203,0.03565056297382869,0.036003901402563064,0.03592707874078857,0.03519470016265189,platt_windowed,credit,101,2,rf
3,0.05887223721276272,0.060032519871446456,0.054443182777455475,0.05105380004822208,0.045094997166164566,0.04072498299970534,0.03608096327306487,0.03779006510104682,0.03906390080402234,0.03835431569903629,0.03755574394981504,0.0386875959709125,0.03988509603012321,0.039404102238399616,0.03932153250191358,0.03760626009583279,0.036498332538295444,0.03687300329343956,0.03570537120714239,0.03545216569795302,0.034887857631228245,0.03438181993764981,0.03270454899276561,0.032432049664359065,0.03213528542966169,0.03104779401923125,0.029625801236471922,0.029767305005577845,0.029592339433510643,0.02922766888224953,0.029248444240385273,0.028924748604138368,0.028069343630207494,0.028212060392323168,0.027830770499508023,0.0279004711395417,0.027657829243451188,0.02712696300546801,0.026606483378704433,0.027526510484690687,0.028056808743769927,0.02863103520942918,0.02854669501089062,0.028447460448874584,0.028143801797564916,0.028236437803249307,0.028239323200022853,0.02833804911650828,0.02841450854947533,0.027804501075862787,0.02756248631880145,0.027808673392609538,0.028254529162387024,0.02841425874528841,0.028153028204915716,platt_continuous,credit,101,2,rf
