,0,1,2,3,4,5,6,7,8,9,10,calibrator,dataset,seed,design,classifier
8,0.046590772980516434,0.035949329586188024,0.04744555396830949,0.04870501424548532,0.044766797033327685,0.0417233921650067,0.04010753781924718,0.03858247287720812,0.03779995252575348,0.03732460175511478,0.03936165346143342,protected_va,fetal,100,1,rf
9,0.0564915797032435,0.04402811832542497,0.04138313716049903,0.03637963468948301,0.030977004310265885,0.027724347343372407,0.025472541828306758,0.023777148543539458,0.02259890139370031,0.021282218207457005,0.0201419255405031,protected_beat,fetal,100,1,rf
10,0.04249088061084693,0.03863784113849673,0.03867137107186474,0.04234560636683112,0.03812161923547347,0.034539783457076825,0.03154905478235169,0.029411869041269134,0.02815128730965887,0.026602132473020606,0.02532248533316448,platt_va,fetal,100,1,rf
0,0.07407500000000002,0.06504444444444445,0.08150000000000002,0.10040833333333335,0.11434444444444444,0.1231642857142857,0.13156770833333334,0.14143703703703703,0.14635749999999995,0.16076439393939396,0.17434305555555557,base,fetal,101,1,rf
1,0.05573442188234314,0.047848869190041374,0.049622929667879775,0.0643627749070096,0.07650044966134636,0.08404149446396603,0.09076303665644422,0.09937182125722886,0.1030412388359679,0.11597660799746459,0.12922650603907831,platt_const,fetal,101,1,rf
2,0.05364818524030756,0.05053316534006491,0.048539977813117245,0.059887693891318934,0.06896189612357263,0.06985215238133105,0.07054131698941689,0.07206015327087584,0.07049130141375545,0.07390031487676717,0.07792157312184479,platt_windowed,fetal,101,1,rf
3,0.03548585126744764,0.03264043567562755,0.02899923338000189,0.034395833006112535,0.039419237693402116,0.03807794832233086,0.03763012029891433,0.03717376382528726,0.03558864542224526,0.03566865667251861,0.03581499058169983,platt_continuous,fetal,101,1,rf
4,0.0356726033952477,0.03456766337934449,0.03305559324499156,0.03505308968351342,0.033006880934665035,0.030424459302301803,0.029144753040617814,0.027609030357627184,0.025700846175588404,0.024436702150243548,0.023315748639071588,platt_continuous_beat,fetal,101,1,rf
5,0.050499999999999996,0.054333333333333345,0.058000000000000024,0.05640000000000003,0.057000000000000044,0.05585714285714289,0.056375000000000036,0.05633333333333336,0.055900000000000026,0.05536363636363639,0.0549166666666667,platt_continuous_calibeat,fetal,101,1,rf
6,0.07060585675437919,0.0637725001535284,0.06113730971309275,0.06501576273022197,0.07369964603311137,0.07634744201711706,0.07914806335209619,0.08308253238098899,0.08425819684277226,0.09130638020005098,0.09883078856700697,protected,fetal,101,1,rf
7,0.06257773247864669,0.04184814938663688,0.04968155526176124,0.05116821294280928,0.049795940843601505,0.043263082904296445,0.03948532783186676,0.036168652940445335,0.033255953911258754,0.03110677469524849,0.029824113501397517,va_protected,fetal,101,1,rf
8,0.05368293768231787,0.03678023522628381,0.030636646586863162,0.03115563308123113,0.03535098584145031,0.0350105264911169,0.03554865439996045,0.03600433879746701,0.035182348997779694,0.036610725754237995,0.03854560116361072,protected_va,fetal,101,1,rf
9,0.036915394260619384,0.033934410785052486,0.032813169231132144,0.032146793322720114,0.031773167124343187,0.029563605834859813,0.027881351348263993,0.026091424190193366,0.02417077181703175,0.02279290755413862,0.0215807852700957,protected_beat,fetal,101,1,rf
10,0.02587058464633743,0.029831446732200277,0.03768725979395805,0.03843059200251305,0.035221427543890085,0.03226056473655277,0.031087416587623914,0.029596987786800828,0.02763660894120711,0.026386483756403203,0.025266832886894502,platt_va,fetal,101,1,rf
0,0.07075166666666666,0.07410111111111113,0.07827583333333331,0.09106066666666666,0.10251722222222223,0.10779095238095238,0.11344208333333333,0.12247629629629628,0.12899866666666668,0.13815030303030304,0.14955166666666667,base,fetal,102,1,rf
1,0.05826778324788738,0.05452910202349931,0.05689386015972593,0.0699060656646244,0.07958392317631854,0.08516169231538777,0.08920774313136054,0.09711038856619796,0.1025249392463404,0.11030365002968592,0.12075517793023711,platt_const,fetal,102,1,rf
2,0.04141863975966911,0.043987934246255134,0.045117243527559144,0.05505497005788267,0.058315700868115494,0.0601600194091298,0.05943220938465149,0.06146102211626645,0.06182153904351836,0.06261597621309381,0.06425975383141146,platt_windowed,fetal,102,1,rf
3,0.03278327241140679,0.039787842247635166,0.037958531181379034,0.0436707495347149,0.04186732259524197,0.041254066475179804,0.03923189745402003,0.03881200325409837,0.03769279587561788,0.03662862958359209,0.03589836467513217,platt_continuous,fetal,102,1,rf
4,0.03958939414109363,0.03896003522801833,0.039368128984644694,0.03938094674867523,0.0352829983956019,0.03364718374629922,0.030889202806095264,0.02933971574281128,0.027690804238993262,0.025882590063991538,0.02425531586749029,platt_continuous_beat,fetal,102,1,rf
5,0.05050000000000006,0.05833333333333337,0.05850000000000002,0.0632,0.0641666666666667,0.06285714285714289,0.060500000000000026,0.0597777777777778,0.058800000000000026,0.058000000000000024,0.05733333333333337,platt_continuous_calibeat,fetal,102,1,rf
6,0.06481103491671,0.056426500121846315,0.04912158558338785,0.053622604156948736,0.05752166477893143,0.05726627709633539,0.05808083177417494,0.0600653565854798,0.06144119355649036,0.06532730324663881,0.069896091426222,protected,fetal,102,1,rf
7,0.06149031637303834,0.057735968930755895,0.05357584292323188,0.056156740873556855,0.0483436209813451,0.042251740822843546,0.03698842793494115,0.03394612969959204,0.03155018789537823,0.029550328900179137,0.02770919490362594,va_protected,fetal,102,1,rf
8,0.04423167290982678,0.03747579687441863,0.033353840366823734,0.034309814816918686,0.03472081019412998,0.03330167630216116,0.03258780209502897,0.03377130222394876,0.03418655235487991,0.034560448975973254,0.03532802867287895,protected_va,fetal,102,1,rf
9,0.03845635577295709,0.0376430094289027,0.03824929190642931,0.03909039946137911,0.03507146098990302,0.03348280288613666,0.030868610922236223,0.029443518994087245,0.027478647215455104,0.02577393762248342,0.024222555241200934,protected_beat,fetal,102,1,rf
10,0.04144630570678356,0.04300916401398786,0.042918133617269046,0.041450867307276824,0.038923703658160266,0.03602627073284099,0.033192198276206286,0.03162007405274483,0.02990403084524849,0.02801042175911059,0.02629189583581621,platt_va,fetal,102,1,rf
0,0.07269999999999999,0.0712666666666667,0.067175,0.08050000000000003,0.09435,0.10638571428571428,0.11573750000000001,0.12794444444444447,0.13715000000000002,0.15012727272727275,0.1663916666666667,base,fetal,103,1,rf
1,0.0451836383101867,0.03793942097473557,0.04742456583966346,0.05999144147778391,0.07380353876478056,0.08362409724086117,0.09094074440230593,0.10054183324332118,0.10758934663434822,0.11969943708146608,0.13685690168219353,platt_const,fetal,103,1,rf
2,0.04457459748621284,0.04154404937002549,0.04011273768975077,0.04890651321998121,0.05718165323775368,0.06217884329708994,0.06454421103236699,0.0672876023198701,0.0681106383408105,0.0712516638974325,0.07640987197972511,platt_windowed,fetal,103,1,rf
3,0.0460961306242681,0.04169536828686084,0.034753810588879774,0.0329340383858882,0.038808148933779506,0.03847347770718433,0.03855977926931622,0.03851618935594118,0.03761411953257576,0.0374500839497342,0.037768759050998475,platt_continuous,fetal,103,1,rf
4,0.04100605462541239,0.03781764524540333,0.03180022995823088,0.02959071694282772,0.028654715251608866,0.02867696329872905,0.027765151782038026,0.026389500675407927,0.024914871349315887,0.02363622798254202,0.022473567314572063,platt_continuous_beat,fetal,103,1,rf
5,0.09150000000000003,0.08100000000000004,0.07500000000000001,0.07080000000000004,0.07133333333333337,0.06842857142857146,0.06537500000000002,0.06355555555555557,0.06230000000000003,0.06118181818181822,0.06025000000000002,platt_continuous_calibeat,fetal,103,1,rf
6,0.07427165223782245,0.07499141556905985,0.0710799383584558,0.06590426074048741,0.0679666982978656,0.06792214794712728,0.07122481362036302,0.07611903961409026,0.07954800599357638,0.08567902816163349,0.0943331829652167,protected,fetal,103,1,rf
7,0.046600846246078846,0.04269620729872509,0.043293688323658104,0.04158867869450152,0.03782683696635864,0.03501547304478685,0.03249548357867387,0.030357251388351075,0.028073394680186964,0.02629969097532976,0.025112574798538966,va_protected,fetal,103,1,rf
8,0.03927817882417458,0.03859689792500669,0.03336372877925063,0.028281518825268123,0.0311702518541057,0.031036070169617673,0.031770956134803345,0.032517383952309714,0.03274577607231479,0.03359618564045325,0.03502226190179841,protected_va,fetal,103,1,rf
9,0.04171782983180867,0.04202162184813445,0.03459761678455344,0.028885777499415,0.0280198075318818,0.02758392584986602,0.026461331760474306,0.024973227937763864,0.023462995148785828,0.02215800372646681,0.020991695505519672,protected_beat,fetal,103,1,rf
10,0.0386135162737379,0.03266067681131916,0.026847235080024127,0.028379435534293607,0.029670090686733635,0.03003527540170144,0.029352310026280547,0.028093901316010184,0.026670332955053964,0.025424447253333357,0.024272095437737954,platt_va,fetal,103,1,rf
0,0.089815,0.0858738888888889,0.09384291666666666,0.10943100000000001,0.11869277777777777,0.13198214285714285,0.13569854166666664,0.13963962962962964,0.14759066666666668,0.15767969696969697,0.17071125,base,fetal,104,1,rf
1,0.05782618554180557,0.05268777388049309,0.06122442901273375,0.06456550532029044,0.07069076163605978,0.08051396958483334,0.0805268365320092,0.08133967579963396,0.08569526451257432,0.09310697131783632,0.10307053478523619,platt_const,fetal,104,1,rf
2,0.06540883375358666,0.04987538809260501,0.055947957050706806,0.053524966126125464,0.05307993038540489,0.056258795371396754,0.05414541274351315,0.052480496797799155,0.05261414510576618,0.053985784867406975,0.055415999426630336,platt_windowed,fetal,104,1,rf
3,0.05186690393412552,0.04139074445953841,0.04110484964850174,0.03525219514115928,0.0374661873605332,0.037836057979146215,0.035758417277862733,0.0339907785965942,0.033127383804399856,0.03274128209001179,0.032354375468840894,platt_continuous,fetal,104,1,rf
4,0.03899328341890551,0.027313351290749955,0.031068333123490537,0.024855604528586164,0.022905440781924972,0.023562878368642366,0.02056020804301313,0.017498430225282333,0.016157526559038706,0.01530675677659103,0.014118455558446973,platt_continuous_beat,fetal,104,1,rf
5,0.06550000000000004,0.05300000000000003,0.05625000000000003,0.0534,0.053333333333333344,0.05271428571428574,0.05275000000000001,0.052777777777777785,0.05270000000000001,0.05245454545454547,0.05225000000000001,platt_continuous_calibeat,fetal,104,1,rf
6,0.0707909319680716,0.05274667429942279,0.0473190543768915,0.05493115785908483,0.0596133449441497,0.06721074575345587,0.06846618997961344,0.06987946800615291,0.07357428746190203,0.07878282816834285,0.08547228029470531,protected,fetal,104,1,rf
7,0.06720243501266703,0.04502580784332618,0.03453906938100968,0.03811798853940918,0.0345867931070788,0.03398868017866389,0.030887353157207954,0.02833071583740502,0.02653109700575771,0.02509361931769573,0.023552776077770166,va_protected,fetal,104,1,rf
8,0.03950689359997866,0.02474526383560847,0.02766154546436253,0.01876966851610901,0.02473622365929234,0.028832938581783152,0.028384617410809464,0.027861005093389807,0.02844851449825022,0.029658140646374342,0.030704823577812134,protected_va,fetal,104,1,rf
9,0.04484725507249959,0.027242974075354715,0.02876242216897025,0.02343926621855055,0.02140487870323279,0.022083558799600306,0.01872900597692904,0.016778019827359724,0.015928111908263366,0.015095998297838907,0.013950752260843234,protected_beat,fetal,104,1,rf
10,0.042182927999900637,0.025949071907941382,0.029062378967267363,0.02599594469094901,0.024131341740801684,0.022927259172175016,0.021134625023429988,0.019768829785732713,0.018807777455154658,0.017863911783280024,0.016541886553777127,platt_va,fetal,104,1,rf
0,0.04325000000000003,0.04540000000000002,0.04850000000000002,0.07726,0.09543333333333334,0.10598571428571431,0.1092625,0.11965555555555557,0.12671000000000002,0.13858181818181817,0.14930833333333335,base,fetal,105,1,rf
1,0.05095558762043814,0.04350150579587487,0.05197207515946003,0.08018088274958074,0.0978536950977539,0.10833339987678012,0.10986795796573093,0.11993562604443589,0.1260771699418641,0.13894150541727093,0.15036698110578098,platt_const,fetal,105,1,rf
2,0.04409447345778553,0.03687876484791032,0.04337969067800389,0.06676592433483028,0.07806521099949155,0.08151969351752376,0.07941548904987558,0.08175770977242665,0.08259752488755322,0.08539809729898143,0.08653765100851592,platt_windowed,fetal,105,1,rf
3,0.055612139118375564,0.03764178605670151,0.04264691106920965,0.05049182577664053,0.05411091060778536,0.05156449194755112,0.04732608189504808,0.04630379015941731,0.044917660980366314,0.04399153581674739,0.04267896037468458,platt_continuous,fetal,105,1,rf
4,0.04594071567692357,0.03714203131704236,0.03516249263563243,0.0458073978040913,0.04614857486837975,0.0415883124725308,0.03617898300070361,0.034332255546470646,0.032421601877835785,0.030508597565987783,0.028484042602646142,platt_continuous_beat,fetal,105,1,rf
5,0.08050000000000011,0.06933333333333339,0.06150000000000004,0.06800000000000006,0.06700000000000005,0.06257142857142861,0.058625000000000024,0.0578888888888889,0.057100000000000026,0.05645454545454548,0.055916666666666684,platt_continuous_calibeat,fetal,105,1,rf
6,0.03847363699083978,0.04165146828014606,0.04629799049782038,0.06081184088990435,0.0693244336966177,0.07368057231014637,0.07448796662676926,0.07906328875921756,0.08233001329047303,0.0882095711087835,0.09304587502472783,protected,fetal,105,1,rf
7,0.06797091474572073,0.06312073554173586,0.060628824728680766,0.0624394524670018,0.05931053243514896,0.05159777599243742,0.04442449124449655,0.04102923047838803,0.03819716884099835,0.03565930029993074,0.033247684640534535,va_protected,fetal,105,1,rf
8,0.055066794304175895,0.037784502971118454,0.04222904834456278,0.05000882053900103,0.05374714638832594,0.05246827611034027,0.048878953609878886,0.04889557886996209,0.04833446773088076,0.04885055452706638,0.04851293136620986,protected_va,fetal,105,1,rf
9,0.0459999453598189,0.036563926279682774,0.03410918460661971,0.04121529771258325,0.03960242843203721,0.034168019412968716,0.02922758172475377,0.02759067772646481,0.025871985039050152,0.024220168675296545,0.022632715372915845,protected_beat,fetal,105,1,rf
10,0.05936056857889643,0.041062689393418714,0.03603033757850765,0.04710781390306903,0.04799399002139414,0.043713190600431884,0.038398011084980005,0.03658318357400201,0.0346756519371909,0.03271559553694215,0.03060020212850383,platt_va,fetal,105,1,rf
0,0.08079583333333332,0.06943055555555556,0.06646875,0.07966999999999999,0.09779999999999998,0.10801309523809521,0.11862812499999999,0.12816944444444445,0.1363125,0.14792954545454545,0.15909375,base,fetal,106,1,rf
1,0.0476019939399723,0.030906787842964363,0.043684980568545306,0.03909391160057845,0.05136180197831358,0.051584808573840124,0.05846546007034228,0.06525764506658503,0.06955102953085038,0.07759515189692867,0.0869905169047053,platt_const,fetal,106,1,rf
2,0.04700647014892517,0.028734984133011333,0.041331107451155306,0.03473092966655742,0.04370412450801713,0.04303958140067737,0.046467491634917514,0.04928407608260523,0.05004898114054533,0.05227206167613691,0.054778834939552976,platt_windowed,fetal,106,1,rf
3,0.057448851363452146,0.040167697469428214,0.039454113861250265,0.029574332532316453,0.031166552872195268,0.02945385913567343,0.030196162003671763,0.030554513338299744,0.02990823139332243,0.029796090756311625,0.02978523310680073,platt_continuous,fetal,106,1,rf
4,0.04478295857651994,0.0487386732258234,0.04355774960449055,0.031469199759309736,0.029944728775247936,0.023719618768840368,0.021767193643921604,0.01925053783227753,0.01684118779730873,0.015872950757902748,0.015265055929313532,platt_continuous_beat,fetal,106,1,rf
5,0.09100000000000005,0.08200000000000005,0.07300000000000001,0.060600000000000036,0.057166666666666685,0.056428571428571446,0.055875,0.055000000000000014,0.054900000000000004,0.05445454545454547,0.05408333333333335,platt_continuous_calibeat,fetal,106,1,rf
6,0.07485491798879684,0.05926545170432485,0.053884401455527885,0.054239408597663005,0.06036565158543795,0.06244694955834826,0.065586943099267,0.0685508292180487,0.07057421256713237,0.074177342235348,0.07822519554066687,protected,fetal,106,1,rf
7,0.05058292672372575,0.024234247758798417,0.032223263015005006,0.033375576279740686,0.04072669105248264,0.03704841253163902,0.034249347464928206,0.03151151050199702,0.029080067422477353,0.02705521062237805,0.02540021363802323,va_protected,fetal,106,1,rf
8,0.04080265653137994,0.022182188023489983,0.027066468706588128,0.022335385178261228,0.024733528841459757,0.02203337544912308,0.0230071172030513,0.024544708124361117,0.024519247601021157,0.025271133010845978,0.02624997889192322,protected_va,fetal,106,1,rf
9,0.04464813494771673,0.047246916248508186,0.04215751153549671,0.030178685224625735,0.027892168490815883,0.02317261671382969,0.019199152325865564,0.016303018609555492,0.01571016827264368,0.015103092614511985,0.014481678476587264,protected_beat,fetal,106,1,rf
10,0.04240558547779326,0.03295523431042045,0.03634641675515136,0.02595985455915855,0.025709465599933225,0.01996849327440235,0.019746977700843257,0.019854058820055955,0.019190364014900922,0.01850745475705949,0.01779509433135848,platt_va,fetal,106,1,rf
0,0.04225,0.06026666666666666,0.07792499999999998,0.09104,0.10959999999999999,0.11690000000000002,0.12947499999999998,0.13678888888888888,0.14633,0.15977272727272726,0.17282499999999998,base,fetal,107,1,rf
1,0.044361400310465024,0.04730941761636091,0.06185306688376617,0.07213555732419011,0.08945801849988146,0.09563924857512601,0.10658439474396314,0.1117526584934098,0.12056812446289457,0.13419213403244407,0.1479341017450785,platt_const,fetal,107,1,rf
2,0.04497370433447181,0.04008178456065817,0.053253645519539934,0.06163797043570405,0.07187500204565507,0.07221128574589149,0.0759379493177836,0.07521014453318776,0.076246597460854,0.07971557291623405,0.0821710603224489,platt_windowed,fetal,107,1,rf
3,0.05054610663463468,0.03539641355929721,0.04446347261393372,0.04527534271160961,0.043470069261837004,0.04114571485078083,0.0417049467870636,0.04006284829716236,0.03910309697025579,0.03892418220845255,0.03833558516795969,platt_continuous,fetal,107,1,rf
4,0.036899378012465414,0.03670747133331218,0.03496563186395616,0.033094649144264306,0.03230539715324601,0.028985225997928955,0.028281361955340093,0.02673444735535725,0.025267648457572327,0.024076124109441717,0.022768713752180866,platt_continuous_beat,fetal,107,1,rf
5,0.054000000000000006,0.06033333333333341,0.0695,0.06700000000000003,0.061000000000000026,0.059571428571428595,0.05737500000000001,0.05655555555555556,0.055900000000000005,0.0551818181818182,0.054750000000000014,platt_continuous_calibeat,fetal,107,1,rf
6,0.060581587457279394,0.05463983858888256,0.05782481168853835,0.06204923853659532,0.06955274349949273,0.07041022000725734,0.07600551906289237,0.07842645725340873,0.08257745667293943,0.08950995264588125,0.09633441587775249,protected,fetal,107,1,rf
7,0.04542327239059843,0.04469966044956055,0.05122748716986153,0.04760265635729185,0.04172771323710781,0.03436103828935214,0.03217482416267604,0.029402227594834275,0.027203399027591637,0.025581111396763802,0.024105688571672824,va_protected,fetal,107,1,rf
8,0.03887354481586972,0.046235534562589525,0.043083739333163465,0.04487903716570762,0.04124730806499822,0.03743026143317933,0.03892265702722005,0.03813501974200734,0.038279924702263414,0.039159385855185344,0.039567757149581315,protected_va,fetal,107,1,rf
9,0.03444591973158773,0.03317953052235528,0.029510364605951266,0.026177034393811492,0.023260955316210398,0.019040128720592468,0.018630762875227705,0.01760563412219382,0.01664790617755642,0.015860445339586315,0.01503143711241909,protected_beat,fetal,107,1,rf
10,0.02508459974255417,0.03899016373513838,0.041812182347540965,0.03994434394070879,0.037808409077124856,0.035138883804585075,0.03411077943419372,0.032177744744024885,0.030364779575529063,0.0288944882847553,0.027300922447084843,platt_va,fetal,107,1,rf
0,0.032137500000000006,0.05809444444444445,0.08007458333333334,0.09980966666666666,0.10721583333333333,0.11913499999999999,0.124873125,0.13066870370370368,0.1378118333333333,0.14836530303030301,0.16019319444444444,base,fetal,108,1,rf
1,0.03749800227644531,0.03353024434449088,0.04704533690724062,0.06241840873437914,0.06752998462091725,0.07699449207818514,0.08048108555218518,0.08467715000034029,0.08960581521679437,0.09734226513187977,0.10658508874769906,platt_const,fetal,108,1,rf
2,0.031076037522267307,0.028938809153797672,0.04453359420809491,0.054462040412722915,0.05518472675862086,0.059578301648294835,0.05939968879722754,0.059874774853919566,0.06008089438172012,0.06136427767875595,0.06268083452580644,platt_windowed,fetal,108,1,rf
3,0.028964721547815275,0.03064894501021754,0.038404973421987655,0.041397994937518445,0.03872111530424746,0.039706434802986905,0.03822315779181406,0.03729060827945839,0.03611006822342499,0.035413927534060786,0.03472025372969474,platt_continuous,fetal,108,1,rf
4,0.04250568144042215,0.029513268109459243,0.027178927857134286,0.029223002659229065,0.02863398699629631,0.027849575806196382,0.026719480156707255,0.02561381443939963,0.024326036677168112,0.023309291557629647,0.02197194126559808,platt_continuous_beat,fetal,108,1,rf
5,0.0895,0.06000000000000006,0.039000000000000055,0.034800000000000025,0.0396666666666667,0.04142857142857145,0.04275000000000001,0.04377777777777779,0.04450000000000001,0.04509090909090911,0.04550000000000002,platt_continuous_calibeat,fetal,108,1,rf
6,0.0378494955785635,0.05084399792910067,0.05933711253855238,0.0629083297507618,0.0632419407115879,0.06813767117917884,0.06971713082322079,0.07196959760999228,0.07476990255906332,0.07949713560918178,0.08499653095982306,protected,fetal,108,1,rf
7,0.05054909915999082,0.05726528868341293,0.0533647645715517,0.043892332672432324,0.03328613853948868,0.030892337637441567,0.028143559436792698,0.025951667743552485,0.023863222398033814,0.022258771081103055,0.02082924474938054,va_protected,fetal,108,1,rf
8,0.027333210459488676,0.024709718952513685,0.027950136120441033,0.02769660127277624,0.029362834904614013,0.03182066490115597,0.03154859698589877,0.03155165871678003,0.03176895588526973,0.03251844616245304,0.03300214692526275,protected_va,fetal,108,1,rf
9,0.0431251194972925,0.02661220298612438,0.025476472564870834,0.026361377774205573,0.02364476613050922,0.024472026618572104,0.023594693057299984,0.02266686730443593,0.021554922037659238,0.02066477930916419,0.019493524631543104,protected_beat,fetal,108,1,rf
10,0.04490048588848279,0.032576358547879325,0.02894253664528406,0.031271178911495515,0.029313946356362794,0.03000165746316475,0.02887566507520554,0.02776744544397727,0.026423831803785724,0.02536030711769226,0.02394174323291826,platt_va,fetal,108,1,rf
0,0.057300000000000025,0.05046666666666666,0.06855,0.08575999999999999,0.0989,0.11074285714285716,0.11850000000000001,0.1249777777777778,0.13357999999999998,0.1425818181818182,0.15770833333333334,base,fetal,109,1,rf
1,0.041496301117760356,0.034014890364782994,0.04994503427203639,0.057163581557224494,0.07007143335902222,0.0810902351726586,0.08648760907338214,0.09101942368674189,0.0982980948296845,0.10568777549846523,0.12090506090145851,platt_const,fetal,109,1,rf
2,0.04428627934854234,0.03051305089335408,0.04212514364212762,0.050178212738709614,0.057722565122225525,0.06361320318145214,0.06426128143654904,0.06437534393650368,0.0662054346075658,0.06726636620301178,0.0724712452341183,platt_windowed,fetal,109,1,rf
3,0.035273797760805976,0.025060473388614717,0.03169909435170897,0.03777616550853403,0.038868621257687704,0.040706854734304666,0.039522859658943366,0.03824621492549031,0.0376909548809572,0.03677641832675091,0.03707555222772267,platt_continuous,fetal,109,1,rf
4,0.03918796307325838,0.02373354197683821,0.0371192846932589,0.03473018479702735,0.03023297755773644,0.03140138872504364,0.030122357300786093,0.02856163310075164,0.02719559942955729,0.025883510622908095,0.024749247746970765,platt_continuous_beat,fetal,109,1,rf
5,0.066,0.06866666666666668,0.062000000000000034,0.055,0.05266666666666668,0.05185714285714287,0.053125000000000006,0.0538888888888889,0.054200000000000005,0.05400000000000002,0.05366666666666668,platt_continuous_calibeat,fetal,109,1,rf
6,0.060322331751153424,0.04856371927118966,0.0616587161786035,0.06690747046272635,0.0683705469644982,0.07281504303254525,0.07462244549661298,0.07622943812881343,0.07964820034911332,0.08322703364482896,0.09117857854583614,protected,fetal,109,1,rf
7,0.0565183013389988,0.04433959268043452,0.059743433825688384,0.056132527778083,0.0494379456712045,0.045014297587232355,0.04066092791388254,0.03716807587565975,0.034366969182724555,0.03190605065611361,0.030157162737016793,va_protected,fetal,109,1,rf
8,0.041099189671670006,0.03565254314730255,0.04036315462309764,0.036309231787297225,0.03499020508887318,0.03683953089046558,0.03608862437461387,0.035232158661421556,0.03541860860126762,0.035020368817532455,0.03602764224183189,protected_va,fetal,109,1,rf
9,0.03909397554596919,0.02039633921156079,0.03563161311768541,0.031109741405737683,0.023229721508694547,0.02300490483062198,0.021509257133604246,0.02006175901109207,0.018834655339868524,0.017731555878698544,0.016776598632904847,protected_beat,fetal,109,1,rf
10,0.03788207933047054,0.02741517878130379,0.03933621791828453,0.038744840301336764,0.03244224658725563,0.03391347227414064,0.0326683646454607,0.03108554081534057,0.029687647405032328,0.028315148925929685,0.027123593483564423,platt_va,fetal,109,1,rf
0,0.04362818129650347,0.03376971025192061,0.03439605857967536,0.03510904908181522,0.03819217966180394,0.03405614057273054,0.03065645338934689,0.02879631253236792,0.02548736370220178,0.026163521004794306,0.02750204780151352,base,fetal,100,0,xb
1,0.03359295668766583,0.02819513540097077,0.03038641881730992,0.03219581350364393,0.033186438464682125,0.030287403720812633,0.027734192001139323,0.02419539649715204,0.022356382638514815,0.021350734840021902,0.023389307930399096,platt_const,fetal,100,0,xb
2,0.03343127217177271,0.023652245596286637,0.026087557552094697,0.02861186630798534,0.030262593022953168,0.027620071071771234,0.025608102777491527,0.026881840410664985,0.024848704983500936,0.024048126174661,0.022694751052622506,platt_windowed,fetal,100,0,xb
3,0.029577428869366682,0.03036818052815007,0.030319970824177436,0.0243959550143187,0.025962527997284268,0.02388822984974199,0.023037891187396898,0.026096038741416278,0.024777527763956465,0.023154225849392186,0.017724353330615006,platt_continuous,fetal,100,0,xb
4,0.025717902464200568,0.017348136438279517,0.0236897537134567,0.016890360290458158,0.01578594907768732,0.017371907488800492,0.017716479421129076,0.019148338626245046,0.020243314786393938,0.017425748734237734,0.016307134206138014,platt_continuous_beat,fetal,100,0,xb
5,0.05,0.04566666666666673,0.05700000000000003,0.051600000000000014,0.04816666666666666,0.04814285714285714,0.04874999999999999,0.051222222222222245,0.05259999999999999,0.04772727272727273,0.039666666666666635,platt_continuous_calibeat,fetal,100,0,xb
6,0.03757628019619491,0.0321637109864261,0.03355818175853292,0.034697159451546694,0.03662397762794911,0.03232910588711509,0.030068763689069026,0.028242774085270282,0.02491699099697564,0.02501893591533947,0.026921225814746694,protected,fetal,100,0,xb
7,0.056645736561920124,0.06069601346422978,0.04506306978123982,0.029072477034041522,0.030382720469566672,0.030387074745452755,0.02815741252981652,0.02529424972299113,0.02608546755288247,0.02489868612921871,0.024172903661467102,va_protected,fetal,100,0,xb
8,0.033452806432053006,0.03180626035335439,0.033906900133301165,0.019996140793794564,0.017031077993670964,0.015450185017734909,0.01584526881213607,0.01749242187379224,0.014295915241180523,0.012577998907582355,0.01565771163052648,protected_va,fetal,100,0,xb
9,0.026442294879259573,0.017331150956474334,0.025809045883063063,0.01923249765160283,0.01815944697126456,0.01918527841105455,0.01853988664841897,0.01931935939238235,0.020217757285812092,0.01740258449690443,0.016902194927899086,protected_beat,fetal,100,0,xb
10,0.025629297138154844,0.016615542568109345,0.026733087126747965,0.020145103945913692,0.01907522931639866,0.015575858004701274,0.017007656673475015,0.0168092059476464,0.014490937465740004,0.01295847528001633,0.008349933179942962,platt_va,fetal,100,0,xb
0,0.03582609093313167,0.031024066917403358,0.03851166828109145,0.03634978896468877,0.03282621965556202,0.0352910501043008,0.033310471633058024,0.03334044469323313,0.02950061955900307,0.029654301404825403,0.02878638239792323,base,fetal,101,0,xb
1,0.034553322252431046,0.03183056016551312,0.03241615221414204,0.03135479095565199,0.02683141906860138,0.021679589925422876,0.02063133407692379,0.023069126326317288,0.021492196718823627,0.023352919095295566,0.02430391155264441,platt_const,fetal,101,0,xb
2,0.03168462040407302,0.027716295237657805,0.030367103763382478,0.027430247087272083,0.021892184490415693,0.019512762465080668,0.017752546653353702,0.021237384439458072,0.017737211540836004,0.018457898359774134,0.018858586716814247,platt_windowed,fetal,101,0,xb
3,0.021024050289477302,0.02758227255747021,0.028857726656274237,0.02137606880128981,0.016957467461669463,0.015687949975888238,0.014533030842421477,0.018918849340184597,0.017459545945858353,0.018668320425837676,0.016432761980970073,platt_continuous,fetal,101,0,xb
4,0.03987322386060073,0.032075965825603965,0.03367745933357098,0.024673728982092268,0.019656955925484148,0.019301493760529444,0.017461552289180605,0.019154965645210575,0.01841776551596143,0.017626115762360946,0.01629927652757102,platt_continuous_beat,fetal,101,0,xb
5,0.055999999999999994,0.048666666666666615,0.04900000000000002,0.045600000000000036,0.046,0.05385714285714285,0.05075000000000002,0.05100000000000004,0.0508,0.05054545454545455,0.04808333333333333,platt_continuous_calibeat,fetal,101,0,xb
