,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,calibrator,dataset,seed,design,classifier
2,0.06461677487155303,0.06079160820033093,0.05770833520085215,0.05166156988678921,0.051773164661563745,0.044065636565816316,0.042293948171850594,0.04004479150496623,0.038326875979851155,0.03815810163947069,0.03743446709689362,0.03889467895873401,0.038549507227533454,0.03749440833892444,0.038653957804957034,0.038233301542675756,0.0387914318489231,0.03572390341437019,0.02620506618633121,platt_windowed,bank,106,1,rf
3,0.03662883510031985,0.035513803656280575,0.04323965814844756,0.034403082065067675,0.03335924977556784,0.030940340611335573,0.031314859773786244,0.03137478328601305,0.03151823327119043,0.03126742443360598,0.030798325032004754,0.030349997242156583,0.02770040702032855,0.026695826023983658,0.02766049114782368,0.02719419058800411,0.026591125106543788,0.025712236645330032,0.01841058929238893,platt_continuous,bank,106,1,rf
4,0.023670935619205875,0.01719236062582868,0.022372652497479932,0.012735572440256498,0.011935045796550046,0.009901395347589687,0.010564441392343867,0.009444828022713804,0.00839922682378807,0.006777814985517079,0.008501707412800734,0.008940546352578177,0.009829506283889384,0.00984180011568063,0.008427944020700885,0.00899384032823093,0.009064535388177824,0.009543635920266845,0.013781369808345162,platt_continuous_beat,bank,106,1,rf
5,0.02880000000000002,0.03200000000000003,0.037550000000000014,0.025760000000000036,0.025266666666666698,0.022714285714285732,0.023449999999999995,0.022977777777777784,0.02238000000000003,0.022181818181818205,0.02106666666666671,0.01993846153846157,0.017857142857142863,0.017,0.01752499999999999,0.017388235294117656,0.017677777777777782,0.014463157894736851,0.00805999999999999,platt_continuous_calibeat,bank,106,1,rf
6,0.05315295784532764,0.05341438529319182,0.05247295433763759,0.0530854699784383,0.05498925729452624,0.05093466724767638,0.04970163885913628,0.04861209310542079,0.04748344724820641,0.04813789416437687,0.04790497686410392,0.046956076050909554,0.047069886802486485,0.0476393057419776,0.047412464275774176,0.04835882433365157,0.04786210831864481,0.050063074896256284,0.04913747141267449,protected,bank,106,1,rf
7,0.036306131836229966,0.021642227256652147,0.019609519726949975,0.016909497710046385,0.01564441899158323,0.008343259810074588,0.011419593563864216,0.010009444671940392,0.009499353436816679,0.011342729855412454,0.012650383584114952,0.011356426178737711,0.01088266515711331,0.012193703960233445,0.01172544209158162,0.010861392196254134,0.011461053984248258,0.00870886359660129,0.007979550660899063,va_protected,bank,106,1,rf
8,0.033872124697151194,0.031725345664072584,0.031710800402991464,0.026542600192331043,0.026523922322024957,0.02041092057112843,0.017001184859783053,0.017015957614172773,0.015450578421949059,0.014949555771976349,0.013963581643521293,0.011413080608195318,0.010807298118746119,0.010898703372402955,0.010112558219932549,0.010568108149238366,0.010661982957605023,0.011876440130345021,0.012540648742485293,protected_va,bank,106,1,rf
9,0.022724420534690707,0.016389845536419496,0.021758239345947623,0.012084463465942042,0.011391669590996719,0.009541327686622907,0.010258363141993796,0.009170794182674693,0.008148204956531341,0.006550769526768727,0.008333640738907706,0.008953678331306725,0.009841594518737996,0.009783560406285245,0.008366363118836493,0.008934879593840175,0.009008579457946378,0.009925451645300646,0.010986783864432746,protected_beat,bank,106,1,rf
10,0.02187096624650885,0.016246950715295697,0.02084142976801693,0.010524214416399663,0.010573913648136977,0.008156829021086998,0.009006197193945124,0.008013400507269485,0.007328404943062,0.006686630791273689,0.009480290933940037,0.009621567149031292,0.010501415879716548,0.00987835650523549,0.008947295326011928,0.009604104968347581,0.0096670073582242,0.010145027533652868,0.014288447928074459,platt_va,bank,106,1,rf
0,0.13856999999999997,0.14261333333333334,0.14149499999999998,0.138436,0.13218333333333335,0.1261857142857143,0.12381499999999998,0.12336222222222222,0.12472200000000003,0.1249490909090909,0.12558166666666667,0.12603999999999999,0.12497,0.12711333333333336,0.12878625,0.12754352941176472,0.1269988888888889,0.12423894736842105,0.109992,base,bank,107,1,rf
1,0.07823107003351759,0.08144730183833733,0.08489236072525874,0.08186554156636096,0.07415639615540508,0.06904531317445285,0.06741742515233,0.06663451457399282,0.06965601944339443,0.07075451869548505,0.07168415594359837,0.07183403598266305,0.07138046743827206,0.07344749114969275,0.0755312369814352,0.07481315414644504,0.0746940285539715,0.07190219481497631,0.059349097197076366,platt_const,bank,107,1,rf
2,0.07013857773856653,0.06607547335894119,0.06807728224787936,0.062194738150925716,0.04882781718420673,0.04265699065868515,0.03898846952947309,0.035087465460238804,0.03521249390635704,0.03627577943280771,0.036959723090749276,0.036448403610016014,0.03519837059072724,0.03605399268395125,0.03708973261882673,0.036205575758507004,0.03656986215888541,0.034816176425884617,0.023828906987117673,platt_windowed,bank,107,1,rf
3,0.027997454406327883,0.023388399217327077,0.030550506920426428,0.030509160485023664,0.023774410954091243,0.021432538673024408,0.02086750345715455,0.018910005232535745,0.01917081919936364,0.020713291979503074,0.02242885373461194,0.022397402440009567,0.021252956597929935,0.02303596352267514,0.02228779820969043,0.022950712793915227,0.02269749699163793,0.021657416306976762,0.01916346116673514,platt_continuous,bank,107,1,rf
4,0.01410207522669706,0.014975606487431316,0.010487267814448649,0.008665443405379608,0.009391191925510469,0.01158041941252659,0.009780184781424858,0.011833674713365184,0.010261033774022203,0.010597595845280087,0.012168125746003691,0.009126092383837972,0.008559309369331518,0.008451298428521865,0.00878270253717351,0.007669223120945413,0.008982092120724426,0.009582916739189058,0.01698395786949799,platt_continuous_beat,bank,107,1,rf
5,0.04180000000000002,0.029733333333333337,0.03275000000000006,0.033200000000000014,0.025666666666666706,0.02185714285714286,0.020925000000000027,0.018422222222222236,0.018540000000000022,0.018981818181818187,0.020099999999999986,0.01984615384615383,0.018014285714285733,0.02026666666666666,0.020812500000000022,0.02063529411764705,0.02152222222222221,0.01925263157894735,0.014819999999999976,platt_continuous_calibeat,bank,107,1,rf
6,0.04725148390366738,0.04090186502488265,0.04256264640425707,0.04662572317799614,0.041623502811499825,0.045641716019518025,0.04667060579266463,0.04686615597112815,0.04454236771380367,0.04379884718763052,0.04340558903778697,0.04124700016891751,0.042540188034947975,0.04025139097530317,0.03919104338438987,0.04035579002317563,0.04066642763674007,0.04244772502870899,0.04236478090166165,protected,bank,107,1,rf
7,0.0571045539938345,0.04864636797612532,0.03987942424827667,0.029795876750440743,0.015204479029324832,0.014828980246212294,0.014211784964557968,0.014311978052842206,0.01657905500661733,0.01553356132821946,0.01493977281166268,0.014764578870596023,0.012254548149453955,0.013452122635966339,0.014547028511471499,0.012583970257241799,0.011782653967981283,0.008997540839747823,0.005742067547567772,va_protected,bank,107,1,rf
8,0.029889689154496267,0.02442941100072242,0.023080247741223588,0.022118938607949713,0.025123579616707314,0.025902498826441592,0.02470641116579556,0.02261347921399162,0.019256153713907317,0.019046156617294203,0.02004622738697508,0.022043997139502725,0.01973548892546037,0.020561094973439286,0.02079123518295268,0.020879658017686393,0.02278914897942888,0.02250620693058746,0.022715115270410216,protected_va,bank,107,1,rf
9,0.011823372689405361,0.015245482183491867,0.009319574414134477,0.009550598829249003,0.009331871757184956,0.012000774654834245,0.00974047993097213,0.011834239758600155,0.010261639112631124,0.010974323504227517,0.012512219864530062,0.009232130022362502,0.008538833150550805,0.008375478986004669,0.009040702435165793,0.007506659272733465,0.009211282178826592,0.00956096154999328,0.012428216006382673,protected_beat,bank,107,1,rf
10,0.016626522830124075,0.017232420255082585,0.012095628252496044,0.006718511924336963,0.010142169143257987,0.011696463541369504,0.01025094146279994,0.012175535255040842,0.010604734450306425,0.010574576973348617,0.012177867084675869,0.009227769023532985,0.008778381001279943,0.008806187173369425,0.009112888825343153,0.008010733913798305,0.009217168604111647,0.009786428684104521,0.01778748466283463,platt_va,bank,107,1,rf
0,0.09740000000000001,0.11536666666666663,0.11304000000000002,0.1085,0.10331666666666667,0.09809428571428573,0.09814000000000002,0.092,0.09242399999999998,0.09391999999999999,0.09496833333333332,0.09578769230769231,0.09433714285714284,0.09639600000000002,0.09648375000000002,0.09671764705882352,0.09703111111111111,0.09348526315789475,0.080312,base,bank,108,1,rf
1,0.06397241614280817,0.07899409397317902,0.07595461051529989,0.07234984443063956,0.06764173890624654,0.06319677419488792,0.06409946162028357,0.05802182535492153,0.0604114354318069,0.05923992739592656,0.058131635395560696,0.058322685667409654,0.05785898966367948,0.06011357095148976,0.05975538826817389,0.05929133918223299,0.06001758808818099,0.05630524015120419,0.044097536338231,platt_const,bank,108,1,rf
2,0.054566906981666934,0.06359390791302073,0.05495034978476756,0.04876503948837471,0.04356999608350321,0.038619982520367836,0.04028826769967372,0.03554295593604425,0.03562337853865384,0.03438902036976223,0.033010167162007574,0.03346820778478575,0.03313804037132069,0.03383751945880756,0.034499380789427964,0.03392503388096141,0.03379931957069186,0.030958727435901414,0.0207850520086317,platt_windowed,bank,108,1,rf
3,0.031979640722278754,0.039722845743076385,0.047106469587948174,0.03566560774557805,0.03411267938402836,0.03097868502396605,0.03414892628003207,0.03197578413821049,0.034154715996421635,0.03121428104425262,0.030594614160986775,0.03032285557161105,0.029081404004420667,0.02872874834026205,0.028388996373595057,0.02751547797252711,0.02677155011928378,0.02602362851319622,0.02496099448637212,platt_continuous,bank,108,1,rf
4,0.0160739693109445,0.008964960001435731,0.017434530215004962,0.015109334701960063,0.014411161002230236,0.016045666691691614,0.010720081041054243,0.013480298643247584,0.010525792481038136,0.011931335086929607,0.0124451356987671,0.011562283591327414,0.013079107643481596,0.012892432131216354,0.012313207014052183,0.011767234541669199,0.011659264772049123,0.012290781225818653,0.01841090772924543,platt_continuous_beat,bank,108,1,rf
5,0.02500000000000001,0.01600000000000004,0.024599999999999986,0.017439999999999987,0.018866666666666653,0.016685714285714293,0.011324999999999998,0.015911111111111115,0.015219999999999987,0.010854545454545455,0.009916666666666693,0.009923076923076918,0.0096,0.007626666666666668,0.008200000000000023,0.008341176470588242,0.008233333333333337,0.0070947368421052604,0.015550000000000007,platt_continuous_calibeat,bank,108,1,rf
6,0.050685937550634025,0.04279772879461095,0.045402550029162395,0.04357659461948656,0.04214253079842688,0.04020307244801399,0.03805589111349103,0.037428825649474674,0.037778704032570255,0.034697885305976506,0.03347108752434636,0.03325674074147691,0.033824189378812465,0.032589111712040215,0.0312806504043756,0.03069040793500943,0.030990601600622163,0.029788836548167955,0.02872562193469674,protected,bank,108,1,rf
7,0.04260606322376113,0.03564189617633163,0.026499426711841585,0.02388819734129253,0.019319249287573458,0.015485122364158846,0.01733558323702361,0.02068017786582503,0.020141045158533346,0.02148169680443031,0.020261591111967504,0.02009681120172522,0.01680559522137481,0.015475795059095238,0.014855814338960546,0.013062817040694119,0.011785337066646176,0.010826169899025077,0.008999852499381735,va_protected,bank,108,1,rf
8,0.02262187725152346,0.016715615170781278,0.020394065711812764,0.01631007594394522,0.02012008766690278,0.015290302404448225,0.012467753654882162,0.012359149742953993,0.008310177316842405,0.010234760919974462,0.011921299286431434,0.012872354327293518,0.01260073415334179,0.012392928167818347,0.01295390188535011,0.014414523374503555,0.015482757018226304,0.015519626156434877,0.01667508539067984,protected_va,bank,108,1,rf
9,0.01608681362783989,0.008973160520223131,0.015338811059983398,0.009816872671692472,0.011891366877263441,0.013207867325437314,0.008785270311231514,0.01216405489644944,0.009189392350856756,0.010713688574531251,0.011329113484437367,0.010536401293536633,0.012708556545340092,0.012033423080919961,0.012767559658783425,0.012357426356750727,0.01218188493539452,0.012182290479848262,0.012500120024065087,protected_beat,bank,108,1,rf
10,0.015420396898958438,0.008579352243209274,0.01579504145434798,0.01445580851388453,0.013982620117019326,0.015398996670006295,0.010190766267913322,0.013659210093222397,0.010747104604961087,0.012373815676678217,0.013072035602716895,0.011909280761796315,0.014445946378542655,0.014182699668727207,0.01350835699254928,0.012836984176198541,0.012034768370308658,0.012611466560586803,0.018793431236353606,platt_va,bank,108,1,rf
0,0.16702,0.16786666666666666,0.162435,0.15787600000000002,0.15130333333333337,0.15315142857142852,0.15140000000000003,0.1497777777777778,0.146056,0.14812727272727275,0.14882833333333334,0.15158769230769228,0.1518742857142857,0.152896,0.15533,0.15278470588235296,0.15372777777777777,0.1502063157894737,0.137054,base,bank,109,1,rf
1,0.06682336693224085,0.07145027517230029,0.06757652448477339,0.06348572163790903,0.05695986521202216,0.05595114972699754,0.05281736534508248,0.0516151107487666,0.048754512611522666,0.05155571709873617,0.05282485967728025,0.05555777786260011,0.055455123217921926,0.056520443692836674,0.058768332780417626,0.05624475432549955,0.05705541240547479,0.05315161892271381,0.03805220253938109,platt_const,bank,109,1,rf
2,0.05733825286361604,0.05166210541324054,0.04469204696496543,0.038195892357924796,0.029424692470941555,0.027610836751380954,0.02407313195231635,0.02279485248347458,0.019822606677051418,0.021697198981208036,0.022239807049280653,0.023635811050451098,0.022622946710789068,0.022651663245723954,0.023796152831144047,0.020706204542725155,0.021313770004861888,0.019317921601857056,0.017001169340075166,platt_windowed,bank,109,1,rf
3,0.018142507513548026,0.013487397660722562,0.015171119436468584,0.021362836957374075,0.02447304799782818,0.02004319731407647,0.01797279838188444,0.015664476641849837,0.015606152584027339,0.01466967857479262,0.015873530356836058,0.015964460350752364,0.01676926291145199,0.01774552595203291,0.015772227343770685,0.01778564691911362,0.01766051688369806,0.019559787748470656,0.025130353332297375,platt_continuous,bank,109,1,rf
4,0.015102034079210002,0.013824437206516455,0.018734630312202447,0.014662718063377156,0.013111233886035606,0.012577553193366956,0.012489712631808985,0.01199368937465924,0.011085571964821702,0.009931893643247577,0.0066783703577752785,0.007182205690526601,0.00839633283753352,0.008495776284444825,0.008312103539897123,0.008429264737545579,0.00838102980581366,0.011381586923703193,0.019435866047905034,platt_continuous_beat,bank,109,1,rf
5,0.024699999999999975,0.02706666666666669,0.02445000000000001,0.014679999999999995,0.012699999999999993,0.009885714285714288,0.008425000000000042,0.008155555555555586,0.008440000000000013,0.008018181818181848,0.00971666666666668,0.009276923076923089,0.009785714285714281,0.010893333333333342,0.011375000000000003,0.011447058823529406,0.011766666666666634,0.014273684210526312,0.019669999999999983,platt_continuous_calibeat,bank,109,1,rf
6,0.039997864381695426,0.03159609031674381,0.034534336371861825,0.032429133136503425,0.03214351765627705,0.03015272622278489,0.03000334190051194,0.031347196622288936,0.03140980569894095,0.029052740028471948,0.028816609613970354,0.027450982026455677,0.02520968930437907,0.02405004158003182,0.022466547694008486,0.02445077053035276,0.022963307620440496,0.02572788869046417,0.02724433244705858,protected,bank,109,1,rf
7,0.04309553216754194,0.029221714234794482,0.027501601717151,0.020104675470430492,0.019071687340582108,0.017831590872706596,0.01691592015221343,0.01339451039410424,0.013321545728330659,0.013406258338411492,0.01409594325861921,0.012934152355318503,0.012320602348798048,0.01152782371418347,0.01054125378543387,0.009925345351070869,0.008090042524805979,0.0075491564200481,0.008093969318516385,va_protected,bank,109,1,rf
8,0.02043753807369931,0.012038761000816411,0.012553026549555238,0.010573436528141621,0.012246171690825428,0.007451853157885544,0.009142349308377524,0.007498509144055733,0.00744958625248992,0.00824977897584675,0.007588019516425154,0.009115931154123359,0.009420503838624823,0.010126511925332803,0.009221903924170128,0.008546244790844294,0.008070665587484547,0.008074303493383955,0.009149709698045712,protected_va,bank,109,1,rf
9,0.015022195304467774,0.013784524404107783,0.018719287557314446,0.014626313384963069,0.013050062186535465,0.012016071090579715,0.012447591175602145,0.011949039961647215,0.011072332316359927,0.009921003307152674,0.006369713218685493,0.006885362018348672,0.00837395001433111,0.008236074431746055,0.008293512777630083,0.00827959801222573,0.008213736973931856,0.011166906346580154,0.013695903539013725,protected_beat,bank,109,1,rf
10,0.016245017037226164,0.014611610555758305,0.019410075097352427,0.01509687591691573,0.013756498555843424,0.012346854035284866,0.012971146391573615,0.012559778844208473,0.011645187064648656,0.010464158004012994,0.006861037146773481,0.00728148913391061,0.008796058423842252,0.00897075804588633,0.008685072663569176,0.008661481988642415,0.0085758595557173,0.011424888821074121,0.01951248224736892,platt_va,bank,109,1,rf
0,0.050209999999999984,0.05041999999999998,0.038139999999999986,0.03192800000000001,0.031773333333333334,0.036388571428571444,0.034405000000000005,0.03525111111111111,0.034519999999999995,0.0327490909090909,0.030536666666666677,0.031847692307692334,0.033412857142857154,0.036884,0.037666250000000026,0.040089411764705866,0.04609444444444446,0.04843473684210526,0.05001800000000001,base,bank,100,2,rf
1,0.05397738935726336,0.05742549892196448,0.04999257400710849,0.0489442331148117,0.05168267346045916,0.04768371513650708,0.04914241480492433,0.05058047508443306,0.05077949054087606,0.051779169310849596,0.05341508202340783,0.05553872699557206,0.057236111604109005,0.06230884228047206,0.06510697137215923,0.06927585755923615,0.07586271581849352,0.07867717638839847,0.08062545965755617,platt_const,bank,100,2,rf
2,0.050794692313319734,0.0520690951445425,0.03979932588790638,0.03213443153532503,0.03567155528431698,0.035007626089936586,0.036016677541459374,0.0359607258130791,0.034793132998296276,0.03518374487165424,0.03352704795883621,0.035127884189289735,0.035189301183135006,0.03723993623144401,0.03820347900673541,0.038596652268909605,0.041381460807215505,0.041809329003784514,0.04106913017485325,platt_windowed,bank,100,2,rf
3,0.04843100997389363,0.04986925594721393,0.038222515636234536,0.034488530926640795,0.030551083186317017,0.034586173382457154,0.03500795717219535,0.03721673159973414,0.037877479371596294,0.03323972553427111,0.030086914518771414,0.03151832778685619,0.03273590941932583,0.03496991892349853,0.03471079758270375,0.0329397558999778,0.035541555786915445,0.03452197337550583,0.03503429095689444,platt_continuous,bank,100,2,rf
4,0.014974691977088662,0.014160518932960988,0.010966449649662162,0.014748929247190174,0.016530543404504498,0.013611512931570815,0.0143070500026944,0.014646465944841933,0.013580050708038638,0.014336734463603831,0.013901700469827954,0.015099775593163386,0.013418619887967647,0.012427421648069974,0.013651161980072773,0.013334361525326612,0.014326210703446356,0.015274790179997626,0.016372985873115756,platt_continuous_beat,bank,100,2,rf
5,0.0325,0.01793333333333338,0.025150000000000047,0.02688,0.025766666666666705,0.025257142857142874,0.02642499999999998,0.026577777777777794,0.025760000000000012,0.02218181818181822,0.02316666666666669,0.025030769230769277,0.024942857142857166,0.025173333333333364,0.025375000000000036,0.024635294117647075,0.026177777777777828,0.02684210526315791,0.028550000000000013,platt_continuous_calibeat,bank,100,2,rf
6,0.04857000322533038,0.04849262805136285,0.03584170842119485,0.032654041512491835,0.033327258706174236,0.03691464099752678,0.035664940239528944,0.036548598339980934,0.03528755811779795,0.03307957821871117,0.03210313087138534,0.032922372873201974,0.03406658261624062,0.03655356648114079,0.03694801617856852,0.03618059532554134,0.03425645093305238,0.030161081820448556,0.030600761356322618,protected,bank,100,2,rf
7,0.02775174228328761,0.02190138099077995,0.019717791745905173,0.018963316292452095,0.017154276521453415,0.012860711018898617,0.010270241850869992,0.009867712929925129,0.009520210473458754,0.014304232150634045,0.014225075435792921,0.01673835925793496,0.015218209833453077,0.0134177489944738,0.013437081747555937,0.012079642568511644,0.015529056717654827,0.015715716081744296,0.013997409395808574,va_protected,bank,100,2,rf
8,0.02557343583176625,0.024869935707685344,0.02066311546393149,0.023983374554802376,0.025626462247573575,0.0202628608073335,0.02004987671443538,0.018331783962253653,0.017255133046056147,0.0198965838693639,0.020059999096398603,0.01993596613304761,0.019768709627034795,0.02144558581601666,0.021790196477866838,0.023605653299865286,0.022128489498577226,0.022973769307575297,0.022068878722539983,protected_va,bank,100,2,rf
9,0.016140787735148123,0.013070490165917808,0.010976738288962996,0.014568579097757873,0.01610845464418433,0.014611441898939715,0.01510972255966658,0.015859706293366856,0.014670611699958752,0.014960830591880171,0.014094706819887882,0.015624426416802407,0.013651338286300895,0.01252351218518722,0.01374073177903541,0.013399380408105226,0.014405518860385534,0.015321239214345729,0.016414109796421206,protected_beat,bank,100,2,rf
10,0.012169144630155122,0.012197652427964289,0.008963485900799914,0.012672861670521954,0.015280511014778838,0.012490794712175363,0.011403605185194603,0.010880624456648034,0.010357086631044699,0.012153364339272875,0.012098667547833666,0.012986170044959467,0.01168790086598779,0.011376965208007723,0.012795813119671155,0.012386469236782223,0.013547129223587757,0.013984156012492014,0.014956370712111476,platt_va,bank,100,2,rf
0,0.03445999999999999,0.03392,0.035654999999999985,0.031016,0.03124333333333333,0.02592857142857146,0.027097499999999983,0.025742222222222222,0.028098000000000012,0.02766363636363636,0.028281666666666667,0.027016923076923084,0.025671428571428602,0.027435999999999985,0.028587500000000005,0.027017647058823535,0.03016111111111109,0.029563157894736833,0.029549999999999993,base,bank,101,2,rf
1,0.04982628656015643,0.04339895776508725,0.047403873470548995,0.04029611660760991,0.043397029420794715,0.03900805652064292,0.04284712940434122,0.04253392546474691,0.043542477852508685,0.04214182958323639,0.04209436469867127,0.041123588291280454,0.039833297630161905,0.040043862562847934,0.039645452357102574,0.03790307825634738,0.03652772346016776,0.03513209860537567,0.03543879253554187,platt_const,bank,101,2,rf
2,0.046569605997668226,0.04100728077428016,0.044830879910930085,0.03839396877569097,0.03784579335768665,0.03279107679027377,0.03505106146452946,0.03388385208373941,0.03438397148111155,0.032882721196679565,0.033559725079778537,0.03303916877662102,0.031201231523111096,0.03271862303262154,0.03184754674961983,0.030460907365353142,0.030096822037731494,0.02802297395974458,0.027799047872876754,platt_windowed,bank,101,2,rf
3,0.029570601363606484,0.03528238894973685,0.04070051363288344,0.03473593044717885,0.033066926312626546,0.029409633268694686,0.029749148906737133,0.02780307850476855,0.02928183005787857,0.029941714416435016,0.030949902446525117,0.030376452000347724,0.029187377176526204,0.029699356648369007,0.030355977265253867,0.028729133400968956,0.027681073192877447,0.026106602801913913,0.02749564249339864,platt_continuous,bank,101,2,rf
4,0.01168081394227197,0.021798483849129427,0.01921857786233177,0.014059982943878988,0.012082207183086204,0.015254990502799255,0.012562264009466213,0.013748930732153589,0.014177732607565684,0.01504569498089616,0.015162856136915532,0.014552737393175834,0.017330961283598952,0.016863713713756008,0.017375029800279315,0.018241647120416645,0.020416149414958795,0.020435160564319564,0.021039697002845095,platt_continuous_beat,bank,101,2,rf
5,0.017699999999999952,0.017799999999999983,0.01409999999999998,0.013720000000000027,0.010366666666666661,0.012171428571428564,0.012950000000000014,0.011666666666666672,0.012700000000000019,0.013218181818181848,0.012816666666666691,0.014846153846153851,0.018671428571428582,0.018800000000000008,0.019775000000000018,0.020564705882352954,0.022600000000000026,0.02353157894736842,0.024584999999999992,platt_continuous_calibeat,bank,101,2,rf
6,0.029609344658708545,0.028617108184127545,0.03341069444790666,0.029522606176839224,0.030263302638841305,0.025836682713909615,0.02605551108135746,0.025125437184072615,0.026610626601486574,0.027155227695276268,0.027912005829649474,0.026537002881223962,0.0251699566048428,0.026779287500179126,0.027071339651949727,0.026835561743871156,0.02906567298040709,0.028294906619738196,0.028755037996665834,protected,bank,101,2,rf
7,0.021408537094834784,0.0204048713415627,0.0168415882926124,0.017465406586955147,0.013869941018660036,0.010173955528795884,0.011932948147788494,0.009676648593011076,0.01480298916585952,0.013858554797321848,0.013282392565976615,0.011694228544507027,0.010762695397313523,0.012453153154295172,0.012921159815008866,0.012316487532104082,0.0123319863780545,0.011772588040185765,0.012683944186397112,va_protected,bank,101,2,rf
8,0.028347495502394578,0.008346556914968078,0.007133105436002658,0.007529566976969946,0.005883583324855746,0.004088258465518572,0.00358660573377988,0.0030625682978219835,0.00664158293994803,0.008574543654863131,0.008849301434980231,0.010863160452146001,0.010848658736398781,0.013153942855278789,0.013664689947331346,0.013097798839235952,0.014666194040953857,0.015524979661152384,0.0158705739634177,protected_va,bank,101,2,rf
9,0.01185449767273796,0.020345611169530684,0.018849538756638775,0.013751551905300374,0.01184275587109191,0.014656880524796334,0.012377964723126585,0.0132828708496037,0.013756140225414475,0.0146729316582358,0.014821008543680663,0.014235838384259665,0.01703367456474616,0.01647854762608829,0.017223318789642623,0.01809825360003464,0.02000837807848098,0.020044112642633047,0.020737284875694383,protected_beat,bank,101,2,rf
10,0.008977467124903948,0.019183680224656705,0.017477927379712665,0.014508412672758013,0.011733066787071783,0.013045165340168908,0.011529837513964901,0.011935301619886358,0.012197131893130275,0.01319723470687029,0.013163678338465283,0.013425880956763545,0.016491134732524886,0.01604387365401066,0.016495857873178962,0.017056995420805018,0.019105959366784532,0.018797812264602344,0.019788173918939254,platt_va,bank,101,2,rf
0,0.08048000000000002,0.07999999999999999,0.08371499999999998,0.08558000000000002,0.08701666666666667,0.08747142857142856,0.08932000000000002,0.0898088888888889,0.08855199999999999,0.08992727272727277,0.08755833333333334,0.08598923076923078,0.08551,0.08146400000000002,0.08079874999999999,0.07667176470588233,0.07374222222222222,0.07259894736842105,0.072493,base,bank,102,2,rf
1,0.04095946600065388,0.04086131059640047,0.04447007699541305,0.04840487929690814,0.05168056364589132,0.0521829740214311,0.052278638501025626,0.05319057288958795,0.05202906752297539,0.052392292990183456,0.05025286036226828,0.04806186092149675,0.047498149447788914,0.04574575062661512,0.04551056315879653,0.04243291012298577,0.04048827744205716,0.04032534447058136,0.04060811877518919,platt_const,bank,102,2,rf
2,0.03840674683825518,0.037115843799997376,0.04105309542727227,0.041415750881543145,0.04079839282532937,0.04154300774151894,0.04119210843040145,0.03972600952893678,0.03917272977762394,0.03661119092079175,0.0370684078319796,0.03516887407196989,0.034088464600315685,0.032618483273213705,0.03096983338731143,0.029713718657164916,0.028479903762171452,0.029737810031989255,0.02961156136747609,platt_windowed,bank,102,2,rf
3,0.05131310411555397,0.04098030113695768,0.043538379954572784,0.03514553486563929,0.031119198347175456,0.03331296077320472,0.03219197915734233,0.030945594457970377,0.029399128683387288,0.03063354733305355,0.030108177919291393,0.029617495361612317,0.02980173184570096,0.028713188375068182,0.027894500456268432,0.02662053586096543,0.02558668437670334,0.026235316888720384,0.02531805763331102,platt_continuous,bank,102,2,rf
4,0.017204295860053436,0.01621195642611927,0.014203357204216284,0.013063987662988245,0.013209806998740452,0.014932331496792494,0.013201089065257911,0.01301189523144486,0.013941851194918625,0.01619000094400481,0.016574777811181034,0.016913659070352426,0.016670263545567936,0.01860407344820329,0.018393957213975524,0.020413277734799187,0.01995482272428137,0.019996590351065928,0.019808475350805082,platt_continuous_beat,bank,102,2,rf
5,0.03769999999999999,0.027,0.026199999999999987,0.02151999999999995,0.01816666666666668,0.019942857142857123,0.01999999999999999,0.019711111111111127,0.019720000000000033,0.021400000000000037,0.021783333333333356,0.02341538461538462,0.021571428571428613,0.023066666666666662,0.023112500000000008,0.025152941176470604,0.024933333333333356,0.024736842105263175,0.02513,platt_continuous_calibeat,bank,102,2,rf
6,0.04840616561343397,0.03577000524187244,0.04132803950863564,0.037509270364673705,0.03404049293731343,0.03493474781555644,0.0339683918474604,0.036530234733939626,0.0361058813749494,0.03643753494193348,0.03678322905628626,0.035628304038661386,0.036689012290840345,0.03674954230453037,0.03747345268454658,0.0359216403676667,0.03617204003607503,0.03725544310174008,0.037904055086417636,protected,bank,102,2,rf
7,0.02890310348010002,0.01542698693799863,0.01866298462505163,0.01535058580586807,0.014667526698359365,0.01696756640198998,0.01675445267930024,0.013654926069036096,0.010615428847325803,0.010843143221188085,0.008353772319531978,0.00886838771663722,0.00965937254180349,0.00923111123648974,0.008507476531310267,0.010660857946781453,0.010227517891444627,0.010146467077210189,0.008942275868004912,va_protected,bank,102,2,rf
8,0.03061354770610891,0.02132212487472621,0.02251812191609896,0.021061221015340716,0.017466166706916326,0.021446108528859514,0.023154458861254442,0.024700550043370427,0.02311841955801504,0.02156522403019785,0.020434827929405083,0.01800763458368333,0.01624366205020365,0.016210821068631306,0.015793465111289127,0.014145641972034974,0.015254130360519518,0.014579046419080083,0.013003697495896173,protected_va,bank,102,2,rf
9,0.01705929970718381,0.01750044037224834,0.01414364022327264,0.014259515827611313,0.013722045141742153,0.01492008829859872,0.0131790299231408,0.013045762833171663,0.01417418871064593,0.01617440519475015,0.016315084123806577,0.01666500934965911,0.016596582088833804,0.01844651122678969,0.018246092538316883,0.020250436140186144,0.019932308366796127,0.019974785775611965,0.019787503399982812,protected_beat,bank,102,2,rf
